L 1600.0000, 1772.0000, 16.0000,  1707.0000, 1751.0000, 25.0000,  0, 0, 0
L 1707.0000, 1751.0000, 25.0000,  1803.0000, 1750.0000, 15.0000,  0, 0, 0
L 1803.0000, 1750.0000, 15.0000,  1851.0000, 1726.0000, 1.0000,  0, 0, 0
L 1851.0000, 1726.0000, 1.0000,  1928.0000, 1694.0000, 10.0000,  0, 0, 0
L 1928.0000, 1694.0000, 10.0000,  2007.0000, 1670.0000, 0.0000,  0, 0, 0
L 2007.0000, 1670.0000, 0.0000,  2135.0000, 1635.0000, 11.0000,  0, 0, 0
L 2135.0000, 1635.0000, 11.0000,  2236.0000, 1552.0000, 6.0000,  0, 0, 0
L 2236.0000, 1552.0000, 6.0000,  2230.0000, 1526.0000, 6.0000,  0, 0, 0
L 2230.0000, 1526.0000, 6.0000,  2165.0000, 1481.0000, 4.0000,  0, 0, 0
L 2165.0000, 1481.0000, 4.0000,  2088.0000, 1374.0000, 3.0000,  0, 0, 0
L 2088.0000, 1374.0000, 3.0000,  2078.0000, 1352.0000, 0.0000,  0, 0, 0
L 2078.0000, 1352.0000, 0.0000,  2100.0000, 1288.0000, 0.0000,  0, 0, 0
L 2100.0000, 1288.0000, 0.0000,  2160.0000, 1205.0000, 1.0000,  0, 0, 0
L 2160.0000, 1205.0000, 1.0000,  2314.0000, 1079.0000, 6.0000,  0, 0, 0
L 2314.0000, 1079.0000, 6.0000,  2310.0000, 1044.0000, 7.0000,  0, 0, 0
L 2310.0000, 1044.0000, 7.0000,  2295.0000, 1013.0000, 0.0000,  0, 0, 0
L 2295.0000, 1013.0000, 0.0000,  2293.0000, 1001.0000, 0.0000,  0, 0, 0
L 2293.0000, 1001.0000, 0.0000,  2184.0000, 851.0000, 7.0000,  0, 0, 0
L 2184.0000, 851.0000, 7.0000,  2155.0000, 773.0000, 20.0000,  0, 0, 0
L 2155.0000, 773.0000, 20.0000,  2152.0000, 759.0000, 16.0000,  0, 0, 0
L 2152.0000, 759.0000, 16.0000,  2146.0000, 730.0000, 23.0000,  0, 0, 0
L 2146.0000, 730.0000, 23.0000,  2139.0000, 695.0000, 33.0000,  0, 0, 0
L 2139.0000, 695.0000, 33.0000,  2130.0000, 650.0000, 27.0000,  0, 0, 0
L 2130.0000, 650.0000, 27.0000,  2121.0000, 608.0000, 13.0000,  0, 0, 0
L 2121.0000, 608.0000, 13.0000,  2115.0000, 552.0000, 5.0000,  0, 0, 0
L 2115.0000, 552.0000, 5.0000,  2113.0000, 538.0000, 3.0000,  0, 0, 0
L 2113.0000, 538.0000, 3.0000,  2136.0000, 476.0000, 6.0000,  0, 0, 0
L 2136.0000, 476.0000, 6.0000,  2157.0000, 457.0000, 1.0000,  0, 0, 0
L 2157.0000, 457.0000, 1.0000,  2236.0000, 348.0000, 6.0000,  0, 0, 0
L 2236.0000, 348.0000, 6.0000,  2212.0000, 313.0000, 5.0000,  0, 0, 0
L 2212.0000, 313.0000, 5.0000,  2204.0000, 288.0000, 0.0000,  0, 0, 0
L 2204.0000, 288.0000, 0.0000,  2221.0000, 199.0000, 9.0000,  0, 0, 0
L 2221.0000, 199.0000, 9.0000,  2218.0000, 171.0000, 19.0000,  0, 0, 0
L 2218.0000, 171.0000, 19.0000,  2199.0000, 81.0000, 25.0000,  0, 0, 0
L 2199.0000, 81.0000, 25.0000,  2220.0000, 54.0000, 28.0000,  0, 0, 0
L 2220.0000, 54.0000, 28.0000,  2235.0000, 5.0000, 42.0000,  0, 0, 0
L 2235.0000, 5.0000, 42.0000,  2233.0000, -6.0000, 44.0000,  0, 0, 0
L 2233.0000, -6.0000, 44.0000,  2230.0000, -23.0000, 40.0000,  0, 0, 0
L 2230.0000, -23.0000, 40.0000,  2217.0000, -50.0000, 21.0000,  0, 0, 0
L 2217.0000, -50.0000, 21.0000,  2197.0000, -112.0000, 7.0000,  0, 0, 0
L 2197.0000, -112.0000, 7.0000,  2190.0000, -149.0000, 7.0000,  0, 0, 0
L 2190.0000, -149.0000, 7.0000,  2185.0000, -179.0000, 6.0000,  0, 0, 0
L 2185.0000, -179.0000, 6.0000,  2180.0000, -262.0000, 12.0000,  0, 0, 0
L 2180.0000, -262.0000, 12.0000,  2182.0000, -284.0000, 17.0000,  0, 0, 0
L 2182.0000, -284.0000, 17.0000,  2185.0000, -314.0000, 19.0000,  0, 0, 0
L 2185.0000, -314.0000, 19.0000,  2188.0000, -341.0000, 19.0000,  0, 0, 0
L 2188.0000, -341.0000, 19.0000,  2190.0000, -361.0000, 18.0000,  0, 0, 0
L 2190.0000, -361.0000, 18.0000,  2192.0000, -383.0000, 21.0000,  0, 0, 0
L 2192.0000, -383.0000, 21.0000,  2195.0000, -414.0000, 24.0000,  0, 0, 0
L 2195.0000, -414.0000, 24.0000,  2196.0000, -459.0000, 28.0000,  0, 0, 0
L 2196.0000, -459.0000, 28.0000,  2196.0000, -473.0000, 28.0000,  0, 0, 0
L 2196.0000, -473.0000, 28.0000,  2198.0000, -502.0000, 20.0000,  0, 0, 0
L 2198.0000, -502.0000, 20.0000,  2199.0000, -513.0000, 17.0000,  0, 0, 0
L 2199.0000, -513.0000, 17.0000,  2226.0000, -557.0000, 13.0000,  0, 0, 0
L 2226.0000, -557.0000, 13.0000,  2246.0000, -579.0000, 14.0000,  0, 0, 0
L 2246.0000, -579.0000, 14.0000,  2373.0000, -614.0000, 38.0000,  0, 0, 0
L 2373.0000, -614.0000, 38.0000,  2405.0000, -635.0000, 42.0000,  0, 0, 0
L 2405.0000, -635.0000, 42.0000,  2345.0000, -707.0000, 23.0000,  0, 0, 0
L 2345.0000, -707.0000, 23.0000,  2215.0000, -879.0000, 2.0000,  0, 0, 0
L 2215.0000, -879.0000, 2.0000,  2210.0000, -906.0000, 7.0000,  0, 0, 0
L 2210.0000, -906.0000, 7.0000,  2207.0000, -928.0000, 15.0000,  0, 0, 0
L 2207.0000, -928.0000, 15.0000,  2202.0000, -956.0000, 22.0000,  0, 0, 0
L 2202.0000, -956.0000, 22.0000,  2200.0000, -968.0000, 17.0000,  0, 0, 0
L 2200.0000, -968.0000, 17.0000,  2196.0000, -996.0000, 2.0000,  0, 0, 0
L 2196.0000, -996.0000, 2.0000,  2192.0000, -1018.0000, 8.0000,  0, 0, 0
L 2192.0000, -1018.0000, 8.0000,  2172.0000, -1065.0000, 27.0000,  0, 0, 0
L 2172.0000, -1065.0000, 27.0000,  2102.0000, -1093.0000, 8.0000,  0, 0, 0
L 2102.0000, -1093.0000, 8.0000,  2021.0000, -1129.0000, 17.0000,  0, 0, 0
L 2021.0000, -1129.0000, 17.0000,  2004.0000, -1138.0000, 19.0000,  0, 0, 0
L 2004.0000, -1138.0000, 19.0000,  1890.0000, -1216.0000, 15.0000,  0, 0, 0
L 1890.0000, -1216.0000, 15.0000,  1852.0000, -1332.0000, 9.0000,  0, 0, 0
L 1872.0000, -1361.0000, 14.0000,  1864.0000, -1427.0000, 12.0000,  0, 0, 0
L 1864.0000, -1427.0000, 12.0000,  1983.0000, -1516.0000, 17.0000,  0, 0, 0
L 1983.0000, -1516.0000, 17.0000,  2252.0000, -1615.0000, 24.0000,  0, 0, 0
L 2252.0000, -1615.0000, 24.0000,  2360.0000, -1627.0000, 29.0000,  0, 0, 0
L 2360.0000, -1627.0000, 29.0000,  2290.0000, -1699.0000, 39.0000,  0, 0, 0
L 2290.0000, -1699.0000, 39.0000,  2251.0000, -1713.0000, 38.0000,  0, 0, 0
L 2251.0000, -1713.0000, 38.0000,  2160.0000, -1713.0000, 20.0000,  0, 0, 0
L 2160.0000, -1713.0000, 20.0000,  2030.0000, -1801.0000, 24.0000,  0, 0, 0
L 2030.0000, -1801.0000, 24.0000,  2005.0000, -1884.0000, 18.0000,  0, 0, 0
L 2005.0000, -1884.0000, 18.0000,  2004.0000, -1897.0000, 20.0000,  0, 0, 0
L 2004.0000, -1897.0000, 20.0000,  2002.0000, -1918.0000, 27.0000,  0, 0, 0
L 2002.0000, -1918.0000, 27.0000,  2000.0000, -1938.0000, 28.0000,  0, 0, 0
L 2000.0000, -1938.0000, 28.0000,  1998.0000, -1958.0000, 24.0000,  0, 0, 0
L 1998.0000, -1958.0000, 24.0000,  1997.0000, -1972.0000, 24.0000,  0, 0, 0
L 1997.0000, -1972.0000, 24.0000,  1995.0000, -1991.0000, 26.0000,  0, 0, 0
L 1995.0000, -1991.0000, 26.0000,  1993.0000, -2011.0000, 26.0000,  0, 0, 0
L 1993.0000, -2011.0000, 26.0000,  1990.0000, -2041.0000, 20.0000,  0, 0, 0
L 1990.0000, -2041.0000, 20.0000,  1992.0000, -2063.0000, 21.0000,  0, 0, 0
L 1992.0000, -2063.0000, 21.0000,  1993.0000, -2083.0000, 26.0000,  0, 0, 0
L 1993.0000, -2083.0000, 26.0000,  1993.0000, -2118.0000, 28.0000,  0, 0, 0
L 1993.0000, -2118.0000, 28.0000,  2008.0000, -2176.0000, 16.0000,  0, 0, 0
L 2008.0000, -2176.0000, 16.0000,  2035.0000, -2202.0000, 19.0000,  0, 0, 0
L 2035.0000, -2202.0000, 19.0000,  2044.0000, -2219.0000, 16.0000,  0, 0, 0
L 2044.0000, -2219.0000, 16.0000,  2122.0000, -2333.0000, 9.0000,  0, 0, 0
L 2122.0000, -2333.0000, 9.0000,  2137.0000, -2357.0000, -16.0000,  0, 0, 0
L 2137.0000, -2357.0000, -16.0000,  2143.0000, -2415.0000, -34.0000,  0, 0, 0
L -2697.0000, -2731.0000, -41.0000,  -2656.0000, -2711.0000, -43.0000,  0, 0, 255
L -2656.0000, -2711.0000, -43.0000,  -2616.0000, -2704.0000, -40.0000,  0, 0, 255
L -2616.0000, -2704.0000, -40.0000,  -2593.0000, -2693.0000, -45.0000,  0, 0, 255
L -2593.0000, -2693.0000, -45.0000,  -2573.0000, -2673.0000, -46.0000,  0, 0, 255
L -2573.0000, -2673.0000, -46.0000,  -2534.0000, -2626.0000, -33.0000,  0, 0, 255
L -2534.0000, -2626.0000, -33.0000,  -2470.0000, -2623.0000, -35.0000,  0, 0, 255
L -2470.0000, -2623.0000, -35.0000,  -2455.0000, -2621.0000, -38.0000,  0, 0, 255
L -2455.0000, -2621.0000, -38.0000,  -2393.0000, -2582.0000, -41.0000,  0, 0, 255
L -2313.0000, -2514.0000, -42.0000,  -2271.0000, -2490.0000, -42.0000,  0, 0, 255
L -2271.0000, -2490.0000, -42.0000,  -2167.3999, -2472.1001, -37.9000,  0, 0, 255
L -1631.0000, -2415.0000, -40.0000,  -1542.0000, -2405.0000, -41.0000,  0, 0, 255
L -1542.0000, -2405.0000, -41.0000,  -1465.0000, -2380.0000, -42.0000,  0, 0, 255
L -1349.0000, -2364.0000, -42.0000,  -1109.0000, -2378.0000, -44.0000,  0, 0, 255
L -1109.0000, -2378.0000, -44.0000,  -1044.0000, -2412.0000, -41.0000,  0, 0, 255
L -1044.0000, -2412.0000, -41.0000,  -885.0000, -2449.0000, -42.0000,  0, 0, 255
L -885.0000, -2449.0000, -42.0000,  -832.0000, -2459.0000, -42.0000,  0, 0, 255
L -832.0000, -2459.0000, -42.0000,  -852.0000, -2505.0000, -45.0000,  0, 0, 255
L -852.0000, -2505.0000, -45.0000,  -841.0000, -2644.0000, -46.0000,  0, 0, 255
L -841.0000, -2644.0000, -46.0000,  -835.0000, -2656.0000, -46.0000,  0, 0, 255
L -835.0000, -2656.0000, -46.0000,  -815.0000, -2676.0000, -46.0000,  0, 0, 255
L -815.0000, -2676.0000, -46.0000,  -779.0000, -2747.0000, -46.0000,  0, 0, 255
L -779.0000, -2747.0000, -46.0000,  -778.0000, -2776.0000, -46.0000,  0, 0, 255
L -778.0000, -2776.0000, -46.0000,  -778.0000, -3045.0000, -45.0000,  0, 0, 255
L -778.0000, -3045.0000, -45.0000,  -811.0000, -3200.0000, -46.0000,  0, 0, 255
L -811.0000, -3200.0000, -46.0000,  -839.0000, -3246.0000, -46.0000,  0, 0, 255
L -839.0000, -3246.0000, -46.0000,  -854.0000, -3282.0000, -46.0000,  0, 0, 255
L -854.0000, -3282.0000, -46.0000,  -851.0000, -3329.0000, -46.0000,  0, 0, 255
L -851.0000, -3329.0000, -46.0000,  -840.0000, -3416.0000, -46.0000,  0, 0, 255
L -840.0000, -3416.0000, -46.0000,  -778.0000, -3480.0000, -46.0000,  0, 0, 255
L -778.0000, -3480.0000, -46.0000,  -780.0000, -3546.0000, -46.0000,  0, 0, 255
L -780.0000, -3546.0000, -46.0000,  -779.0000, -3656.0000, -46.0000,  0, 0, 255
L -779.0000, -3656.0000, -46.0000,  -779.0000, -3715.0000, -46.0000,  0, 0, 255
L -779.0000, -3715.0000, -46.0000,  -779.0000, -3813.0000, -46.0000,  0, 0, 255
L -779.0000, -3813.0000, -46.0000,  -779.0000, -3922.0000, -46.0000,  0, 0, 255
L -779.0000, -3922.0000, -46.0000,  -780.0000, -4021.0000, -46.0000,  0, 0, 255
L -780.0000, -4021.0000, -46.0000,  -847.0000, -4162.0000, -46.0000,  0, 0, 255
L -847.0000, -4162.0000, -46.0000,  -857.0000, -4199.0000, -46.0000,  0, 0, 255
L -857.0000, -4199.0000, -46.0000,  -854.0000, -4219.0000, -46.0000,  0, 0, 255
L -854.0000, -4219.0000, -46.0000,  -846.0000, -4299.0000, -46.0000,  0, 0, 255
L -846.0000, -4299.0000, -46.0000,  -822.0000, -4336.0000, -46.0000,  0, 0, 255
L -822.0000, -4336.0000, -46.0000,  -786.0000, -4374.0000, -46.0000,  0, 0, 255
L -786.0000, -4374.0000, -46.0000,  -568.0000, -4369.0000, -46.0000,  0, 0, 255
L -568.0000, -4369.0000, -46.0000,  -557.0000, -4361.0000, -46.0000,  0, 0, 255
L -557.0000, -4361.0000, -46.0000,  -552.0000, -4337.0000, -46.0000,  0, 0, 255
L -552.0000, -4337.0000, -46.0000,  -522.0000, -4165.0000, -46.0000,  0, 0, 255
L -522.0000, -4165.0000, -46.0000,  -550.0000, -4119.0000, -46.0000,  0, 0, 255
L -550.0000, -4119.0000, -46.0000,  -574.0000, -4087.0000, -46.0000,  0, 0, 255
L -574.0000, -4087.0000, -46.0000,  -595.0000, -4001.0000, -46.0000,  0, 0, 255
L -595.0000, -4001.0000, -46.0000,  -594.0000, -3916.0000, -46.0000,  0, 0, 255
L -594.0000, -3916.0000, -46.0000,  -595.0000, -3688.0000, -46.0000,  0, 0, 255
L -595.0000, -3688.0000, -46.0000,  -595.0000, -3547.0000, -46.0000,  0, 0, 255
L -595.0000, -3547.0000, -46.0000,  -582.0000, -3471.0000, -46.0000,  0, 0, 255
L -582.0000, -3471.0000, -46.0000,  -544.0000, -3423.0000, -46.0000,  0, 0, 255
L -544.0000, -3423.0000, -46.0000,  -525.0000, -3260.0000, -46.0000,  0, 0, 255
L -525.0000, -3260.0000, -46.0000,  -542.0000, -3231.0000, -46.0000,  0, 0, 255
L -542.0000, -3231.0000, -46.0000,  -551.0000, -3216.0000, -46.0000,  0, 0, 255
L -551.0000, -3216.0000, -46.0000,  -595.0000, -3120.0000, -46.0000,  0, 0, 255
L -595.0000, -3120.0000, -46.0000,  -594.0000, -3011.0000, -46.0000,  0, 0, 255
L -594.0000, -3011.0000, -46.0000,  -595.0000, -2774.0000, -46.0000,  0, 0, 255
L -595.0000, -2774.0000, -46.0000,  -596.0000, -2745.0000, -46.0000,  0, 0, 255
L -596.0000, -2745.0000, -46.0000,  -579.0000, -2702.0000, -46.0000,  0, 0, 255
L -579.0000, -2702.0000, -46.0000,  -565.0000, -2687.0000, -46.0000,  0, 0, 255
L -565.0000, -2687.0000, -46.0000,  -544.0000, -2654.0000, -46.0000,  0, 0, 255
L -544.0000, -2654.0000, -46.0000,  -522.0000, -2600.0000, -46.0000,  0, 0, 255
L -522.0000, -2600.0000, -46.0000,  -524.0000, -2488.0000, -46.0000,  0, 0, 255
L -524.0000, -2488.0000, -46.0000,  -551.0000, -2448.0000, -46.0000,  0, 0, 255
L -551.0000, -2448.0000, -46.0000,  -487.0000, -2398.0000, -40.0000,  0, 0, 255
L -487.0000, -2398.0000, -40.0000,  -465.0000, -2397.0000, -40.0000,  0, 0, 255
L -465.0000, -2397.0000, -40.0000,  -340.0000, -2405.0000, -41.0000,  0, 0, 255
L -340.0000, -2405.0000, -41.0000,  -310.0000, -2422.0000, -41.0000,  0, 0, 255
L -310.0000, -2422.0000, -41.0000,  -267.0000, -2455.0000, -40.0000,  0, 0, 255
L -267.0000, -2455.0000, -40.0000,  -111.0000, -2479.0000, -41.0000,  0, 0, 255
L -111.0000, -2479.0000, -41.0000,  -26.0000, -2519.0000, -40.0000,  0, 0, 255
L -26.0000, -2519.0000, -40.0000,  1.0000, -2529.0000, -42.0000,  0, 0, 255
L 1.0000, -2529.0000, -42.0000,  128.0000, -2520.0000, -39.0000,  0, 0, 255
L 128.0000, -2520.0000, -39.0000,  215.0000, -2509.0000, -38.0000,  0, 0, 255
L 215.0000, -2509.0000, -38.0000,  271.0000, -2502.0000, -39.0000,  0, 0, 255
L 271.0000, -2502.0000, -39.0000,  445.0000, -2512.0000, -41.0000,  0, 0, 255
L 445.0000, -2512.0000, -41.0000,  550.0000, -2486.0000, -37.0000,  0, 0, 255
L 550.0000, -2486.0000, -37.0000,  669.0000, -2464.0000, -38.0000,  0, 0, 255
L 669.0000, -2464.0000, -38.0000,  755.0000, -2455.0000, -39.0000,  0, 0, 255
L 755.0000, -2455.0000, -39.0000,  840.0000, -2441.0000, -38.0000,  0, 0, 255
L 840.0000, -2441.0000, -38.0000,  947.0000, -2432.0000, -39.0000,  0, 0, 255
L 947.0000, -2432.0000, -39.0000,  1016.0000, -2417.0000, -40.0000,  0, 0, 255
L 1016.0000, -2417.0000, -40.0000,  1104.0000, -2399.0000, -40.0000,  0, 0, 255
L 1104.0000, -2399.0000, -40.0000,  1153.0000, -2398.0000, -42.0000,  0, 0, 255
L 1153.0000, -2398.0000, -42.0000,  1270.0000, -2377.0000, -42.0000,  0, 0, 255
L 1270.0000, -2377.0000, -42.0000,  1287.0000, -2374.0000, -42.0000,  0, 0, 255
L 1287.0000, -2374.0000, -42.0000,  1367.0000, -2400.0000, -41.0000,  0, 0, 255
L 1367.0000, -2400.0000, -41.0000,  1531.0000, -2414.0000, -40.0000,  0, 0, 255
L 1531.0000, -2414.0000, -40.0000,  1679.0000, -2427.0000, -42.0000,  0, 0, 255
L 1679.0000, -2427.0000, -42.0000,  1758.0000, -2426.0000, -40.0000,  0, 0, 255
L 1758.0000, -2426.0000, -40.0000,  1823.0000, -2420.0000, -40.0000,  0, 0, 255
L 1823.0000, -2420.0000, -40.0000,  1947.0000, -2435.0000, -44.0000,  0, 0, 255
L 1947.0000, -2435.0000, -44.0000,  2111.0000, -2409.0000, -37.0000,  0, 0, 255
L 2111.0000, -2409.0000, -37.0000,  2143.0000, -2415.0000, -34.0000,  0, 0, 255
L 2143.0000, -2415.0000, -34.0000,  2041.0000, -2260.0000, 4.0000,  150, 150, 150
L 2041.0000, -2260.0000, 4.0000,  2011.0000, -2224.0000, 1.0000,  150, 150, 150
L 2011.0000, -2224.0000, 1.0000,  1978.0000, -2174.0000, 0.0000,  150, 150, 150
L 1978.0000, -2174.0000, 0.0000,  1958.0000, -2164.0000, 1.0000,  150, 150, 150
L 1958.0000, -2164.0000, 1.0000,  1836.0000, -2152.0000, 2.0000,  150, 150, 150
L 1836.0000, -2152.0000, 2.0000,  1817.0000, -2139.0000, 2.0000,  150, 150, 150
L 1817.0000, -2139.0000, 2.0000,  1803.0000, -2126.0000, 0.0000,  150, 150, 150
L 1803.0000, -2126.0000, 0.0000,  1799.0000, -2090.0000, 0.0000,  150, 150, 150
L 1799.0000, -2090.0000, 0.0000,  1805.0000, -2061.0000, 0.0000,  150, 150, 150
L 1805.0000, -2061.0000, 0.0000,  1816.0000, -2041.0000, 0.0000,  150, 150, 150
L 1816.0000, -2041.0000, 0.0000,  1936.0000, -1935.0000, 21.0000,  150, 150, 150
L 1936.0000, -1935.0000, 21.0000,  2001.0000, -1783.0000, 8.0000,  150, 150, 150
L 2001.0000, -1783.0000, 8.0000,  2003.0000, -1766.0000, 9.0000,  150, 150, 150
L 2003.0000, -1766.0000, 9.0000,  2005.0000, -1733.0000, 14.0000,  150, 150, 150
L 2005.0000, -1733.0000, 14.0000,  2010.0000, -1716.0000, 12.0000,  150, 150, 150
L 2010.0000, -1716.0000, 12.0000,  2033.0000, -1639.0000, 8.0000,  150, 150, 150
L 2033.0000, -1639.0000, 8.0000,  2006.0000, -1598.0000, 27.0000,  150, 150, 150
L 2006.0000, -1598.0000, 27.0000,  1966.0000, -1561.0000, 22.0000,  150, 150, 150
L 1966.0000, -1561.0000, 22.0000,  1847.7000, -1427.0000, 13.0000,  150, 150, 150
L 1847.7000, -1427.0000, 13.0000,  1883.0000, -1404.0000, -113.5000,  150, 150, 150
L 1883.0000, -1404.0000, -113.5000,  1872.0000, -1361.0000, 14.0000,  150, 150, 150
L 1872.0000, -1361.0000, 14.0000,  1852.0000, -1332.0000, 9.0000,  0, 0, 0
L 1852.0000, -1332.0000, 9.0000,  1846.0000, -1306.0000, 4.0000,  150, 150, 150
L 1846.0000, -1306.0000, 4.0000,  1850.0000, -1237.0000, 3.0000,  150, 150, 150
L 1850.0000, -1237.0000, 3.0000,  1886.0000, -1153.0000, 7.0000,  150, 150, 150
L 1886.0000, -1153.0000, 7.0000,  1917.0000, -1118.0000, 6.0000,  150, 150, 150
L 1917.0000, -1118.0000, 6.0000,  2143.0000, -1004.0000, 0.0000,  150, 150, 150
L 2143.0000, -1004.0000, 0.0000,  2178.0000, -942.0000, 0.0000,  150, 150, 150
L 2178.0000, -942.0000, 0.0000,  2187.0000, -903.0000, 0.0000,  150, 150, 150
L 2187.0000, -903.0000, 0.0000,  2225.0000, -735.0000, 0.0000,  150, 150, 150
L 2225.0000, -735.0000, 0.0000,  2223.0000, -720.0000, 0.0000,  150, 150, 150
L 2223.0000, -720.0000, 0.0000,  2220.0000, -696.0000, 4.0000,  150, 150, 150
L 2220.0000, -696.0000, 4.0000,  2192.0000, -633.0000, 10.0000,  150, 150, 150
L 2192.0000, -633.0000, 10.0000,  2186.0000, -597.0000, 9.0000,  150, 150, 150
L 2186.0000, -597.0000, 9.0000,  2188.0000, -563.0000, 8.0000,  150, 150, 150
L 2188.0000, -563.0000, 8.0000,  2170.0000, -513.0000, 15.0000,  150, 150, 150
L 2170.0000, -513.0000, 15.0000,  2134.0000, -502.0000, 14.0000,  150, 150, 150
L 2134.0000, -502.0000, 14.0000,  2118.0000, -482.0000, 14.0000,  150, 150, 150
L 2118.0000, -482.0000, 14.0000,  2120.0000, -464.0000, 14.0000,  150, 150, 150
L 2120.0000, -464.0000, 14.0000,  2148.0000, -382.0000, 5.0000,  150, 150, 150
L 2148.0000, -382.0000, 5.0000,  2172.0000, -266.0000, 10.0000,  150, 150, 150
L 2172.0000, -266.0000, 10.0000,  2171.0000, -247.0000, 8.0000,  150, 150, 150
L 2171.0000, -247.0000, 8.0000,  2169.0000, -228.0000, 6.0000,  150, 150, 150
L 2169.0000, -228.0000, 6.0000,  2167.0000, -192.0000, 3.0000,  150, 150, 150
L 2167.0000, -192.0000, 3.0000,  2166.0000, -173.0000, 3.0000,  150, 150, 150
L 2166.0000, -173.0000, 3.0000,  2165.0000, -154.0000, 3.0000,  150, 150, 150
L 2165.0000, -154.0000, 3.0000,  2163.0000, -126.0000, 2.0000,  150, 150, 150
L 2163.0000, -126.0000, 2.0000,  2162.0000, -107.0000, 1.0000,  150, 150, 150
L 2162.0000, -107.0000, 1.0000,  2161.0000, -89.0000, 0.0000,  150, 150, 150
L 2161.0000, -89.0000, 0.0000,  2156.0000, -62.0000, 0.0000,  150, 150, 150
