L -373.0, 1310.0, 79.0, -359.0, 1313.0, 71.0, 150, 150, 150
L -388.0, 1311.0, 85.0, -373.0, 1310.0, 79.0, 150, 150, 150
L -404.0, 1315.0, 88.0, -388.0, 1311.0, 85.0, 150, 150, 150
L -424.0, 1327.0, 87.0, -404.0, 1315.0, 88.0, 150, 150, 150
L -440.0, 1344.0, 81.0, -424.0, 1327.0, 87.0, 150, 150, 150
L -445.0, 1352.0, 77.0, -440.0, 1344.0, 81.0, 150, 150, 150
L -335.0, 1296.0, 59.0, -324.0, 1304.0, 50.0, 150, 150, 150
L -347.0, 1291.0, 66.0, -335.0, 1296.0, 59.0, 150, 150, 150
L -363.0, 1286.0, 74.0, -347.0, 1291.0, 66.0, 150, 150, 150
L -382.0, 1285.0, 82.0, -363.0, 1286.0, 74.0, 150, 150, 150
L -414.0, 1293.0, 88.0, -382.0, 1285.0, 82.0, 150, 150, 150
L -437.0, 1307.0, 89.0, -414.0, 1293.0, 88.0, 150, 150, 150
L -452.0, 1319.0, 87.0, -437.0, 1307.0, 89.0, 150, 150, 150
L -463.0, 1334.0, 81.0, -452.0, 1319.0, 87.0, 150, 150, 150
L -471.0, 1347.0, 75.0, -463.0, 1334.0, 81.0, 150, 150, 150
L -484.0, 1343.0, 70.0, -482.0, 1343.0, 70.0, 150, 150, 150
L -514.0, 1351.0, 69.0, -484.0, 1343.0, 70.0, 150, 150, 150
L -525.0, 1357.0, 68.0, -514.0, 1351.0, 69.0, 150, 150, 150
L -556.0, 1393.0, 66.0, -550.0, 1383.0, 67.0, 150, 150, 150
L -561.0, 1424.0, 67.0, -556.0, 1393.0, 66.0, 150, 150, 150
L -556.0, 1455.0, 68.0, -561.0, 1424.0, 67.0, 150, 150, 150
L -542.0, 1479.0, 69.0, -556.0, 1455.0, 68.0, 150, 150, 150
L -521.0, 1495.0, 71.0, -542.0, 1479.0, 69.0, 150, 150, 150
L -498.0, 1502.0, 72.0, -521.0, 1495.0, 71.0, 150, 150, 150
L -466.0, 1498.0, 70.0, -498.0, 1502.0, 72.0, 150, 150, 150
L -441.0, 1482.0, 70.0, -466.0, 1498.0, 70.0, 150, 150, 150
L -425.0, 1454.0, 70.0, -441.0, 1482.0, 70.0, 150, 150, 150
L -420.0, 1423.0, 71.0, -425.0, 1454.0, 70.0, 150, 150, 150
L -423.0, 1386.0, 70.0, -420.0, 1423.0, 71.0, 150, 150, 150
L -435.0, 1359.0, 71.0, -423.0, 1386.0, 70.0, 150, 150, 150
L -469.0, 1348.0, 70.0, -482.0, 1341.0, 70.0, 0, 0, 0
L -494.0, 1362.0, 70.0, -482.0, 1341.0, 70.0, 0, 0, 0
L -481.0, 1369.0, 71.0, -494.0, 1362.0, 71.0, 0, 0, 0
L -469.0, 1348.0, 73.0, -481.0, 1369.0, 71.0, 0, 0, 0
L -435.0, 1358.0, 70.0, -447.0, 1351.0, 70.0, 0, 0, 0
L -446.0, 1378.0, 72.0, -435.0, 1358.0, 71.0, 0, 0, 0
L -459.0, 1371.0, 72.0, -446.0, 1378.0, 72.0, 0, 0, 0
L -447.0, 1351.0, 74.0, -459.0, 1371.0, 72.0, 0, 0, 0
L -511.0, 1427.0, 81.0, -515.0, 1436.0, 81.0, 0, 0, 0
L -501.0, 1418.0, 82.0, -511.0, 1427.0, 81.0, 0, 0, 0
L -489.0, 1412.0, 82.0, -501.0, 1418.0, 82.0, 0, 0, 0
L -480.0, 1411.0, 82.0, -489.0, 1412.0, 82.0, 0, 0, 0
L -471.0, 1413.0, 82.0, -480.0, 1411.0, 82.0, 0, 0, 0
L -463.0, 1426.0, 94.0, -471.0, 1413.0, 82.0, 0, 0, 0
L -463.0, 1452.0, 91.0, -463.0, 1426.0, 94.0, 0, 0, 0
L -481.0, 1467.0, 91.0, -463.0, 1452.0, 91.0, 0, 0, 0
L -503.0, 1469.0, 86.0, -481.0, 1467.0, 91.0, 0, 0, 0
L -511.0, 1462.0, 84.0, -503.0, 1469.0, 86.0, 0, 0, 0
L -517.0, 1452.0, 81.0, -511.0, 1462.0, 84.0, 0, 0, 0
L -515.0, 1436.0, 81.0, -517.0, 1452.0, 81.0, 0, 0, 0
L -553.0, 1395.0, 68.0, -544.0, 1384.0, 68.0, 0, 0, 0
L -535.0, 1410.0, 70.0, -553.0, 1395.0, 69.0, 0, 0, 0
L -526.0, 1399.0, 71.0, -535.0, 1410.0, 71.0, 0, 0, 0
L -544.0, 1384.0, 69.0, -526.0, 1399.0, 71.0, 0, 0, 0
L -516.0, 1382.0, 70.0, -535.0, 1367.0, 70.0, 0, 0, 0
L -507.0, 1371.0, 71.0, -516.0, 1382.0, 71.0, 0, 0, 0
L -525.0, 1356.0, 69.0, -507.0, 1371.0, 70.0, 0, 0, 0
L -525.0, 1356.0, 68.0, -535.0, 1367.0, 68.0, 0, 0, 0
L -545.0, 1355.0, 84.0, -532.0, 1365.0, 77.0, 150, 150, 150
L -581.0, 1336.0, 100.0, -545.0, 1355.0, 84.0, 150, 150, 150
L -615.0, 1323.0, 109.0, -581.0, 1336.0, 100.0, 150, 150, 150
L -650.0, 1314.0, 113.0, -615.0, 1323.0, 109.0, 150, 150, 150
L -688.0, 1311.0, 113.0, -650.0, 1314.0, 113.0, 150, 150, 150
L -723.0, 1312.0, 109.0, -688.0, 1311.0, 113.0, 150, 150, 150
L -758.0, 1318.0, 99.0, -723.0, 1312.0, 109.0, 150, 150, 150
L -778.0, 1323.0, 93.0, -758.0, 1318.0, 99.0, 150, 150, 150
L -550.0, 1383.0, 77.0, -546.0, 1386.0, 76.0, 150, 150, 150
L -568.0, 1371.0, 91.0, -550.0, 1383.0, 77.0, 150, 150, 150
L -596.0, 1356.0, 102.0, -568.0, 1371.0, 91.0, 150, 150, 150
L -627.0, 1345.0, 110.0, -596.0, 1356.0, 102.0, 150, 150, 150
L -662.0, 1338.0, 114.0, -627.0, 1345.0, 110.0, 150, 150, 150
L -690.0, 1336.0, 113.0, -662.0, 1338.0, 114.0, 150, 150, 150
L -723.0, 1337.0, 108.0, -690.0, 1336.0, 113.0, 150, 150, 150
L -754.0, 1342.0, 99.0, -723.0, 1337.0, 108.0, 150, 150, 150
L -772.0, 1347.0, 92.0, -754.0, 1342.0, 99.0, 150, 150, 150
L -780.0, 1312.0, 89.0, -777.0, 1326.0, 89.0, 0, 0, 0
L -803.0, 1317.0, 89.0, -780.0, 1312.0, 89.0, 0, 0, 0
L -800.0, 1331.0, 88.0, -803.0, 1317.0, 89.0, 0, 0, 0
L -777.0, 1326.0, 89.0, -800.0, 1331.0, 88.0, 0, 0, 0
L -769.0, 1357.0, 87.0, -774.0, 1344.0, 87.0, 0, 0, 0
L -792.0, 1365.0, 88.0, -769.0, 1357.0, 87.0, 0, 0, 0
L -796.0, 1351.0, 88.0, -792.0, 1365.0, 88.0, 0, 0, 0
L -774.0, 1344.0, 88.0, -796.0, 1351.0, 88.0, 0, 0, 0
L 295.0, 1439.0, 182.0, 307.0, 1440.0, 182.0, 0, 0, 0
L 285.0, 1432.0, 182.0, 295.0, 1439.0, 182.0, 0, 0, 0
L 280.0, 1422.0, 182.0, 285.0, 1432.0, 182.0, 0, 0, 0
L 281.0, 1410.0, 182.0, 280.0, 1422.0, 182.0, 0, 0, 0
L 288.0, 1400.0, 182.0, 281.0, 1410.0, 182.0, 0, 0, 0
L 299.0, 1395.0, 182.0, 288.0, 1400.0, 182.0, 0, 0, 0
L 311.0, 1396.0, 182.0, 299.0, 1395.0, 182.0, 0, 0, 0
L 321.0, 1403.0, 182.0, 311.0, 1396.0, 182.0, 0, 0, 0
L 326.0, 1414.0, 182.0, 321.0, 1403.0, 182.0, 0, 0, 0
L 325.0, 1426.0, 182.0, 326.0, 1414.0, 182.0, 0, 0, 0
L 318.0, 1435.0, 182.0, 325.0, 1426.0, 182.0, 0, 0, 0
L 307.0, 1440.0, 182.0, 318.0, 1435.0, 182.0, 0, 0, 0
L 897.0, -908.0, 137.0, 895.0, -889.0, 141.0, 0, 255, 0
L 895.0, -889.0, 143.0, 893.0, -882.0, 144.0, 0, 255, 0
L 893.0, -882.0, 146.0, 891.0, -879.0, 148.0, 0, 255, 0
L 891.0, -879.0, 151.0, 863.0, -828.0, 172.0, 0, 255, 0
L 863.0, -828.0, 176.0, 861.0, -815.0, 182.0, 0, 255, 0
L 909.0, -895.0, 136.0, 908.0, -889.0, 140.0, 0, 255, 0
L 908.0, -889.0, 142.0, 906.0, -882.0, 144.0, 0, 255, 0
L 906.0, -882.0, 147.0, 904.0, -878.0, 149.0, 0, 255, 0
L 904.0, -878.0, 150.0, 877.0, -829.0, 172.0, 0, 255, 0
L 877.0, -829.0, 176.0, 875.0, -821.0, 177.0, 0, 255, 0
L 875.0, -821.0, 180.0, 874.0, -814.0, 181.0, 0, 255, 0
L 874.0, -814.0, 184.0, 873.0, -791.0, 185.0, 0, 255, 0
L 861.0, -815.0, 184.0, 861.0, -783.0, 184.0, 0, 255, 0
L 873.0, -783.0, 184.0, 873.0, -791.0, 184.0, 0, 255, 0
L 861.0, -783.0, 185.0, 836.0, -783.0, 185.0, 0, 255, 0
L 836.0, -783.0, 185.0, 836.0, -755.0, 185.0, 0, 255, 0
L 836.0, -755.0, 185.0, 808.0, -755.0, 185.0, 0, 255, 0
L 808.0, -755.0, 185.0, 808.0, -706.0, 185.0, 0, 255, 0
L 808.0, -706.0, 185.0, 836.0, -706.0, 185.0, 0, 255, 0
L 836.0, -706.0, 185.0, 836.0, -678.0, 185.0, 0, 255, 0
L 836.0, -678.0, 185.0, 898.0, -678.0, 185.0, 0, 255, 0
L 898.0, -678.0, 185.0, 898.0, -706.0, 185.0, 0, 255, 0
L 898.0, -706.0, 185.0, 926.0, -706.0, 185.0, 0, 255, 0
L 926.0, -706.0, 185.0, 926.0, -755.0, 185.0, 0, 255, 0
L 926.0, -755.0, 185.0, 898.0, -755.0, 185.0, 0, 255, 0
L 898.0, -755.0, 185.0, 898.0, -783.0, 185.0, 0, 255, 0
L 898.0, -783.0, 185.0, 873.0, -783.0, 185.0, 0, 255, 0
L 882.0, -744.0, 185.0, 852.0, -744.0, 185.0, 0, 255, 0
L 852.0, -744.0, 185.0, 852.0, -713.0, 185.0, 0, 255, 0
L 852.0, -713.0, 185.0, 882.0, -713.0, 185.0, 0, 255, 0
L 882.0, -713.0, 185.0, 882.0, -744.0, 185.0, 0, 255, 0
L -153.0, -800.0, 16.0, -162.0, -799.0, 10.0, 0, 0, 0
L -162.0, -799.0, 10.0, -190.0, -834.0, 3.0, 0, 0, 0
L -190.0, -834.0, 3.0, -211.0, -866.0, -12.0, 0, 0, 0
L -211.0, -866.0, -12.0, -238.0, -891.0, -43.0, 0, 0, 0
L -238.0, -891.0, -43.0, -255.0, -937.0, -92.0, 0, 0, 0
L -255.0, -937.0, -92.0, -260.0, -985.0, -114.0, 0, 0, 0
L -260.0, -985.0, -114.0, -268.0, -1045.0, -138.0, 0, 0, 0
L -268.0, -1045.0, -138.0, -262.0, -1059.0, -123.0, 0, 0, 0
L -262.0, -1059.0, -123.0, -246.0, -1066.0, -107.0, 0, 0, 0
L -246.0, -1066.0, -107.0, -246.0, -1082.0, -116.0, 0, 0, 0
L -246.0, -1082.0, -116.0, -245.0, -1105.0, -106.0, 0, 0, 0
L -245.0, -1105.0, -106.0, -202.0, -1143.0, -108.0, 0, 0, 0
L -202.0, -1143.0, -108.0, -179.0, -1194.0, -84.0, 0, 0, 0
L -179.0, -1194.0, -84.0, -190.0, -1237.0, -60.0, 0, 0, 0
L -190.0, -1237.0, -60.0, -215.0, -1257.0, -83.0, 0, 0, 0
L -215.0, -1257.0, -83.0, -232.0, -1287.0, -79.0, 0, 0, 0
L -232.0, -1287.0, -79.0, -254.0, -1295.0, -82.0, 0, 0, 0
L -254.0, -1295.0, -82.0, -277.0, -1288.0, -76.0, 0, 0, 0
L -277.0, -1288.0, -76.0, -301.0, -1264.0, -91.0, 0, 0, 0
L -301.0, -1264.0, -91.0, -344.0, -1282.0, -76.0, 0, 0, 0
L -344.0, -1282.0, -76.0, -363.0, -1269.0, -85.0, 0, 0, 0
L -363.0, -1269.0, -85.0, -382.0, -1262.0, -111.0, 0, 0, 0
L -382.0, -1262.0, -111.0, -406.0, -1271.0, -107.0, 0, 0, 0
L -406.0, -1271.0, -107.0, -433.0, -1260.0, -76.0, 0, 0, 0
L -433.0, -1260.0, -76.0, -434.0, -1227.0, -54.0, 0, 0, 0
L -410.0, -1166.0, -67.0, -450.0, -1132.0, -77.0, 0, 0, 0
L -450.0, -1132.0, -77.0, -444.0, -1115.0, -94.0, 0, 0, 0
L -444.0, -1115.0, -94.0, -458.0, -1065.0, -89.0, 0, 0, 0
L -458.0, -1065.0, -89.0, -423.0, -1034.0, -88.0, 0, 0, 0
L -423.0, -1034.0, -88.0, -402.0, -1030.0, -83.0, 0, 0, 0
L -402.0, -1030.0, -83.0, -379.0, -1038.0, -102.0, 0, 0, 0
L -379.0, -1038.0, -102.0, -379.0, -1031.0, -139.0, 0, 0, 0
L -379.0, -1031.0, -139.0, -386.0, -1014.0, -141.0, 0, 0, 0
L -386.0, -1014.0, -141.0, -398.0, -999.0, -154.0, 0, 0, 0
L -398.0, -999.0, -154.0, -424.0, -978.0, -156.0, 0, 0, 0
L -424.0, -978.0, -156.0, -450.0, -973.0, -153.0, 0, 0, 0
L -469.0, -987.0, -112.0, -488.0, -1007.0, -108.0, 0, 0, 0
L -488.0, -1007.0, -108.0, -504.0, -1020.0, -107.0, 0, 0, 0
L -163.0, -765.0, 31.0, -181.0, -776.0, 9.0, 0, 0, 0
L -181.0, -776.0, 9.0, -201.0, -785.0, -0.0, 0, 0, 0
L -201.0, -785.0, -0.0, -214.0, -797.0, -4.0, 0, 0, 0
L -214.0, -797.0, -4.0, -233.0, -824.0, -10.0, 0, 0, 0
L -233.0, -824.0, -10.0, -258.0, -866.0, -29.0, 0, 0, 0
L -258.0, -866.0, -29.0, -277.0, -899.0, -67.0, 0, 0, 0
L -277.0, -899.0, -67.0, -296.0, -944.0, -114.0, 0, 0, 0
L -296.0, -944.0, -114.0, -312.0, -978.0, -127.0, 0, 0, 0
L -312.0, -978.0, -127.0, -304.0, -1005.0, -134.0, 0, 0, 0
L -304.0, -1005.0, -134.0, -323.0, -1044.0, -142.0, 0, 0, 0
L -323.0, -1044.0, -142.0, -319.0, -1062.0, -147.0, 0, 0, 0
L -319.0, -1062.0, -119.0, -332.0, -1068.0, -120.0, 0, 0, 0
L -332.0, -1068.0, -120.0, -342.0, -1056.0, -129.0, 0, 0, 0
L -342.0, -1056.0, -129.0, -344.0, -1044.0, -119.0, 0, 0, 0
L -344.0, -1044.0, -150.0, -357.0, -1015.0, -154.0, 0, 0, 0
L -357.0, -1015.0, -154.0, -365.0, -987.0, -151.0, 0, 0, 0
L -365.0, -987.0, -151.0, -382.0, -951.0, -169.0, 0, 0, 0
L -382.0, -951.0, -169.0, -398.0, -946.0, -171.0, 0, 0, 0
L -398.0, -946.0, -171.0, -454.0, -936.0, -154.0, 0, 0, 0
L -619.0, -1192.0, -83.0, -662.0, -1241.0, -77.0, 0, 0, 0
L -662.0, -1241.0, -77.0, -632.0, -1257.0, -37.0, 0, 0, 0
L -632.0, -1257.0, -37.0, -606.0, -1255.0, -25.0, 0, 0, 0
L -606.0, -1255.0, -25.0, -586.0, -1236.0, -24.0, 0, 0, 0
L -586.0, -1236.0, -24.0, -584.0, -1203.0, -21.0, 0, 0, 0
L -584.0, -1203.0, -21.0, -591.0, -1186.0, -6.0, 0, 0, 0
L -596.0, -1181.0, -8.0, -571.0, -1178.0, -28.0, 150, 150, 150
L -571.0, -1178.0, -28.0, -556.0, -1181.0, -43.0, 150, 150, 150
L -556.0, -1181.0, -43.0, -540.0, -1163.0, -49.0, 150, 150, 150
L -540.0, -1163.0, -49.0, -528.0, -1160.0, -49.0, 150, 150, 150
L -528.0, -1160.0, -49.0, -500.0, -1167.0, -62.0, 150, 150, 150
L -500.0, -1167.0, -62.0, -486.0, -1185.0, -48.0, 150, 150, 150
L -486.0, -1185.0, -48.0, -449.0, -1178.0, -36.0, 150, 150, 150
L -533.0, -1216.0, -43.0, -524.0, -1216.0, -43.0, 0, 0, 0
L -524.0, -1216.0, -43.0, -527.0, -1226.0, -43.0, 0, 0, 0
L -527.0, -1226.0, -42.0, -510.0, -1226.0, -42.0, 0, 0, 0
L -510.0, -1226.0, -43.0, -514.0, -1216.0, -43.0, 0, 0, 0
L -514.0, -1216.0, -43.0, -503.0, -1216.0, -43.0, 0, 0, 0
L -492.0, -1216.0, -43.0, -503.0, -1212.0, -43.0, 0, 0, 0
L -503.0, -1212.0, -43.0, -503.0, -1216.0, -43.0, 0, 0, 0
L -492.0, -1199.0, -43.0, -503.0, -1203.0, -42.0, 0, 0, 0
L -503.0, -1199.0, -43.0, -533.0, -1199.0, -43.0, 0, 0, 0
L -533.0, -1202.0, -43.0, -533.0, -1199.0, -43.0, 0, 0, 0
L -503.0, -1203.0, -43.0, -503.0, -1199.0, -43.0, 0, 0, 0
L -543.0, -1199.0, -43.0, -533.0, -1202.0, -43.0, 0, 0, 0
L -543.0, -1216.0, -43.0, -533.0, -1213.0, -43.0, 0, 0, 0
L -533.0, -1213.0, -43.0, -533.0, -1216.0, -43.0, 0, 0, 0
L -543.0, -1216.0, -42.0, -543.0, -1199.0, -42.0, 0, 0, 0
L -492.0, -1216.0, -42.0, -492.0, -1199.0, -42.0, 0, 0, 0
L -506.0, -1212.0, -32.0, -506.0, -1203.0, -32.0, 0, 0, 0
L -529.0, -1203.0, -32.0, -529.0, -1212.0, -32.0, 0, 0, 0
L -529.0, -1203.0, -37.0, -506.0, -1203.0, -37.0, 0, 0, 0
L -529.0, -1212.0, -37.0, -506.0, -1212.0, -36.0, 0, 0, 0
L -727.0, -1197.0, -17.0, -736.0, -1215.0, -7.0, 0, 0, 0
L -736.0, -1215.0, -7.0, -740.0, -1264.0, -5.0, 0, 0, 0
L -740.0, -1264.0, -5.0, -728.0, -1307.0, -12.0, 0, 0, 0
L -728.0, -1307.0, -12.0, -687.0, -1331.0, -5.0, 0, 0, 0
L -687.0, -1331.0, -5.0, -666.0, -1316.0, 4.0, 0, 0, 0
L -666.0, -1316.0, 4.0, -655.0, -1297.0, -12.0, 0, 0, 0
L -655.0, -1297.0, -12.0, -621.0, -1320.0, -13.0, 0, 0, 0
L -621.0, -1320.0, -13.0, -600.0, -1320.0, -14.0, 0, 0, 0
L -600.0, -1320.0, -14.0, -582.0, -1305.0, -15.0, 0, 0, 0
L -582.0, -1305.0, -15.0, -565.0, -1294.0, -25.0, 0, 0, 0
L -565.0, -1294.0, -25.0, -554.0, -1296.0, -28.0, 0, 0, 0
L -554.0, -1296.0, -28.0, -536.0, -1314.0, -18.0, 0, 0, 0
L -536.0, -1314.0, -18.0, -524.0, -1314.0, -27.0, 0, 0, 0
L -524.0, -1314.0, -27.0, -511.0, -1312.0, -29.0, 0, 0, 0
L -511.0, -1312.0, -29.0, -490.0, -1299.0, -26.0, 0, 0, 0
L -490.0, -1299.0, -26.0, -470.0, -1308.0, -19.0, 0, 0, 0
L -470.0, -1308.0, -19.0, -443.0, -1297.0, -17.0, 0, 0, 0
L -443.0, -1297.0, -17.0, -438.0, -1283.0, -10.0, 0, 0, 0
L -438.0, -1283.0, -10.0, -449.0, -1253.0, -20.0, 0, 0, 0
L -449.0, -1253.0, -20.0, -463.0, -1234.0, -27.0, 0, 0, 0
L -463.0, -1234.0, -27.0, -469.0, -1225.0, -34.0, 0, 0, 0
L -469.0, -1225.0, -34.0, -467.0, -1207.0, -35.0, 0, 0, 0
L -450.0, -1187.0, -29.0, -447.0, -1161.0, -24.0, 0, 0, 0
L -447.0, -1161.0, -24.0, -456.0, -1141.0, -18.0, 0, 0, 0
L -456.0, -1141.0, -18.0, -502.0, -1123.0, -34.0, 0, 0, 0
L -502.0, -1123.0, -34.0, -505.0, -1113.0, -35.0, 0, 0, 0
L -505.0, -1113.0, -35.0, -509.0, -1098.0, -51.0, 0, 0, 0
L -509.0, -1098.0, -51.0, -524.0, -1086.0, -127.0, 0, 0, 0
L -524.0, -1086.0, -127.0, -552.0, -1081.0, -121.0, 0, 0, 0
L -552.0, -1081.0, -121.0, -548.0, -1066.0, -109.0, 0, 0, 0
L -548.0, -1066.0, -109.0, -537.0, -1054.0, -107.0, 0, 0, 0
