L 721.0000, 484.0000, 126.0000,  720.0000, 486.0000, 126.0000,  0, 0, 0
L 722.0000, 463.0000, 126.0000,  721.0000, 484.0000, 126.0000,  0, 0, 0
L 722.0000, 438.0000, 126.0000,  722.0000, 463.0000, 126.0000,  0, 0, 0
L 723.0000, 400.0000, 126.0000,  722.0000, 438.0000, 126.0000,  0, 0, 0
L 722.0000, 396.0000, 126.0000,  723.0000, 400.0000, 126.0000,  0, 0, 0
L 722.0000, 392.0000, 126.0000,  722.0000, 396.0000, 126.0000,  0, 0, 0
L 721.0000, 390.0000, 126.0000,  722.0000, 392.0000, 126.0000,  0, 0, 0
L 721.0000, 388.0000, 126.0000,  721.0000, 390.0000, 126.0000,  0, 0, 0
L 720.0000, 387.0000, 126.0000,  721.0000, 388.0000, 126.0000,  0, 0, 0
L 719.0000, 385.0000, 126.0000,  720.0000, 387.0000, 126.0000,  0, 0, 0
L 719.0000, 383.0000, 126.0000,  719.0000, 385.0000, 126.0000,  0, 0, 0
L 718.0000, 382.0000, 126.0000,  719.0000, 383.0000, 126.0000,  0, 0, 0
L 717.0000, 380.0000, 126.0000,  718.0000, 382.0000, 126.0000,  0, 0, 0
L 716.0000, 379.0000, 126.0000,  717.0000, 380.0000, 126.0000,  0, 0, 0
L 715.0000, 377.0000, 126.0000,  716.0000, 379.0000, 126.0000,  0, 0, 0
L 714.0000, 376.0000, 126.0000,  715.0000, 377.0000, 126.0000,  0, 0, 0
L 713.0000, 374.0000, 126.0000,  714.0000, 376.0000, 126.0000,  0, 0, 0
L 712.0000, 373.0000, 126.0000,  713.0000, 374.0000, 126.0000,  0, 0, 0
L 711.0000, 371.0000, 126.0000,  712.0000, 373.0000, 126.0000,  0, 0, 0
L 709.0000, 370.0000, 126.0000,  711.0000, 371.0000, 126.0000,  0, 0, 0
L 697.0000, 358.0000, 126.0000,  709.0000, 370.0000, 126.0000,  0, 0, 0
L 696.0000, 356.0000, 126.0000,  697.0000, 358.0000, 126.0000,  0, 0, 0
L 696.0000, 355.0000, 125.0000,  696.0000, 356.0000, 126.0000,  0, 0, 0
L 695.0000, 350.0000, 125.0000,  696.0000, 355.0000, 125.0000,  0, 0, 0
L 695.0000, 349.0000, 125.0000,  695.0000, 350.0000, 125.0000,  0, 0, 0
L 695.0000, 329.0000, 122.0000,  695.0000, 349.0000, 125.0000,  0, 0, 0
L 695.0000, 253.0000, 124.0000,  695.0000, 329.0000, 122.0000,  0, 0, 0
L 696.0000, 252.0000, 124.0000,  695.0000, 253.0000, 124.0000,  0, 0, 0
L 696.0000, 250.0000, 124.0000,  696.0000, 252.0000, 124.0000,  0, 0, 0
L 696.0000, 249.0000, 125.0000,  696.0000, 250.0000, 124.0000,  0, 0, 0
L 696.0000, 247.0000, 125.0000,  696.0000, 249.0000, 125.0000,  0, 0, 0
L 697.0000, 246.0000, 125.0000,  696.0000, 247.0000, 125.0000,  0, 0, 0
L 697.0000, 245.0000, 126.0000,  697.0000, 246.0000, 125.0000,  0, 0, 0
L 697.0000, 244.0000, 126.0000,  697.0000, 245.0000, 126.0000,  0, 0, 0
L 698.0000, 243.0000, 126.0000,  697.0000, 244.0000, 126.0000,  0, 0, 0
L 698.0000, 241.0000, 126.0000,  698.0000, 243.0000, 126.0000,  0, 0, 0
L 699.0000, 238.0000, 126.0000,  698.0000, 241.0000, 126.0000,  0, 0, 0
L 699.0000, 237.0000, 126.0000,  699.0000, 238.0000, 126.0000,  0, 0, 0
L 700.0000, 234.0000, 126.0000,  699.0000, 237.0000, 126.0000,  0, 0, 0
L 701.0000, 233.0000, 126.0000,  700.0000, 234.0000, 126.0000,  0, 0, 0
L 701.0000, 231.0000, 126.0000,  701.0000, 233.0000, 126.0000,  0, 0, 0
L 702.0000, 230.0000, 126.0000,  701.0000, 231.0000, 126.0000,  0, 0, 0
L 706.0000, 218.0000, 126.0000,  702.0000, 230.0000, 126.0000,  0, 0, 0
L 706.0000, 217.0000, 126.0000,  706.0000, 218.0000, 126.0000,  0, 0, 0
L 709.0000, 210.0000, 126.0000,  706.0000, 217.0000, 126.0000,  0, 0, 0
L 710.0000, 209.0000, 126.0000,  709.0000, 210.0000, 126.0000,  0, 0, 0
L 713.0000, 200.0000, 126.0000,  710.0000, 209.0000, 126.0000,  0, 0, 0
L 717.0000, 191.0000, 126.0000,  713.0000, 200.0000, 126.0000,  0, 0, 0
L 718.0000, 186.0000, 126.0000,  717.0000, 191.0000, 126.0000,  0, 0, 0
L 719.0000, 185.0000, 126.0000,  718.0000, 186.0000, 126.0000,  0, 0, 0
L 719.0000, 184.0000, 126.0000,  719.0000, 185.0000, 126.0000,  0, 0, 0
L 720.0000, 183.0000, 126.0000,  719.0000, 184.0000, 126.0000,  0, 0, 0
L 720.0000, 182.0000, 126.0000,  720.0000, 183.0000, 126.0000,  0, 0, 0
L 721.0000, 180.0000, 126.0000,  720.0000, 182.0000, 126.0000,  0, 0, 0
L 721.0000, 178.0000, 126.0000,  721.0000, 180.0000, 126.0000,  0, 0, 0
L 722.0000, 177.0000, 126.0000,  721.0000, 178.0000, 126.0000,  0, 0, 0
L 722.0000, 174.0000, 126.0000,  722.0000, 177.0000, 126.0000,  0, 0, 0
L 723.0000, 173.0000, 126.0000,  722.0000, 174.0000, 126.0000,  0, 0, 0
L 723.0000, 169.0000, 126.0000,  723.0000, 173.0000, 126.0000,  0, 0, 0
L 724.0000, 160.0000, 126.0000,  723.0000, 169.0000, 126.0000,  0, 0, 0
L 723.0000, 137.0000, 126.0000,  724.0000, 160.0000, 126.0000,  0, 0, 0
L 723.0000, 117.0000, 126.0000,  723.0000, 137.0000, 126.0000,  0, 0, 0
L 722.0000, 105.0000, 126.0000,  723.0000, 117.0000, 126.0000,  0, 0, 0
L 722.0000, 93.0000, 126.0000,  722.0000, 105.0000, 126.0000,  0, 0, 0
L 721.0000, 84.0000, 126.0000,  722.0000, 93.0000, 126.0000,  0, 0, 0
L 721.0000, 72.0000, 126.0000,  721.0000, 84.0000, 126.0000,  0, 0, 0
L 720.0000, 62.0000, 126.0000,  721.0000, 72.0000, 126.0000,  0, 0, 0
L 720.0000, 43.0000, 126.0000,  720.0000, 62.0000, 126.0000,  0, 0, 0
L 719.0000, 41.0000, 126.0000,  720.0000, 43.0000, 126.0000,  0, 0, 0
L 719.0000, 26.0000, 126.0000,  719.0000, 41.0000, 126.0000,  0, 0, 0
L 718.0000, 22.0000, 126.0000,  719.0000, 26.0000, 126.0000,  0, 0, 0
L 718.0000, 16.0000, 126.0000,  718.0000, 22.0000, 126.0000,  0, 0, 0
L 717.0000, 13.0000, 126.0000,  718.0000, 16.0000, 126.0000,  0, 0, 0
L 717.0000, 7.0000, 126.0000,  717.0000, 13.0000, 126.0000,  0, 0, 0
L 716.0000, 4.0000, 126.0000,  717.0000, 7.0000, 126.0000,  0, 0, 0
L 716.0000, -1.0000, 126.0000,  716.0000, 4.0000, 126.0000,  0, 0, 0
L 715.0000, -2.0000, 126.0000,  716.0000, -1.0000, 126.0000,  0, 0, 0
L 715.0000, -5.0000, 126.0000,  715.0000, -2.0000, 126.0000,  0, 0, 0
L 713.0000, -14.0000, 126.0000,  715.0000, -5.0000, 126.0000,  0, 0, 0
L 712.0000, -16.0000, 126.0000,  713.0000, -14.0000, 126.0000,  0, 0, 0
L 718.0000, -20.0000, 122.0000,  712.0000, -16.0000, 126.0000,  0, 0, 0
L 720.0000, -22.0000, 122.0000,  718.0000, -20.0000, 122.0000,  0, 0, 0
L 721.0000, -22.0000, 121.0000,  720.0000, -22.0000, 122.0000,  0, 0, 0
L 722.0000, -22.0000, 121.0000,  721.0000, -22.0000, 121.0000,  0, 0, 0
L 724.0000, -23.0000, 121.0000,  722.0000, -22.0000, 121.0000,  0, 0, 0
L 725.0000, -24.0000, 121.0000,  724.0000, -23.0000, 121.0000,  0, 0, 0
L 738.0000, -30.0000, 125.0000,  725.0000, -24.0000, 121.0000,  0, 0, 0
L 739.0000, -30.0000, 125.0000,  738.0000, -30.0000, 125.0000,  0, 0, 0
L 745.0000, -33.0000, 125.0000,  739.0000, -30.0000, 125.0000,  0, 0, 0
L 747.0000, -35.0000, 125.0000,  745.0000, -33.0000, 125.0000,  0, 0, 0
L 754.0000, -40.0000, 125.0000,  747.0000, -35.0000, 125.0000,  0, 0, 0
L 756.0000, -41.0000, 125.0000,  754.0000, -40.0000, 125.0000,  0, 0, 0
L 757.0000, -43.0000, 125.0000,  756.0000, -41.0000, 125.0000,  0, 0, 0
L 763.0000, -49.0000, 124.0000,  757.0000, -43.0000, 125.0000,  0, 0, 0
L 765.0000, -50.0000, 123.0000,  763.0000, -49.0000, 124.0000,  0, 0, 0
L 774.0000, -57.0000, 123.0000,  765.0000, -50.0000, 123.0000,  0, 0, 0
L 778.0000, -61.0000, 123.0000,  774.0000, -57.0000, 123.0000,  0, 0, 0
L 780.0000, -62.0000, 123.0000,  778.0000, -61.0000, 123.0000,  0, 0, 0
L 782.0000, -64.0000, 123.0000,  780.0000, -62.0000, 123.0000,  0, 0, 0
L 788.0000, -71.0000, 123.0000,  782.0000, -64.0000, 123.0000,  0, 0, 0
L 789.0000, -71.0000, 123.0000,  788.0000, -71.0000, 123.0000,  0, 0, 0
L 802.0000, -72.0000, 124.0000,  789.0000, -71.0000, 123.0000,  0, 0, 0
L 804.0000, -72.0000, 124.0000,  802.0000, -72.0000, 124.0000,  0, 0, 0
L 808.0000, -71.0000, 124.0000,  804.0000, -72.0000, 124.0000,  0, 0, 0
L 834.0000, -67.0000, 124.0000,  808.0000, -71.0000, 124.0000,  0, 0, 0
L 843.0000, -65.0000, 125.0000,  834.0000, -67.0000, 124.0000,  0, 0, 0
L 864.0000, -62.0000, 125.0000,  843.0000, -65.0000, 125.0000,  0, 0, 0
L 867.0000, -62.0000, 125.0000,  864.0000, -62.0000, 125.0000,  0, 0, 0
L 875.0000, -61.0000, 125.0000,  867.0000, -62.0000, 125.0000,  0, 0, 0
L 878.0000, -61.0000, 125.0000,  875.0000, -61.0000, 125.0000,  0, 0, 0
L 888.0000, -63.0000, 125.0000,  878.0000, -61.0000, 125.0000,  0, 0, 0
L 890.0000, -63.0000, 125.0000,  888.0000, -63.0000, 125.0000,  0, 0, 0
L 900.0000, -66.0000, 125.0000,  890.0000, -63.0000, 125.0000,  0, 0, 0
L 909.0000, -70.0000, 123.0000,  900.0000, -66.0000, 125.0000,  0, 0, 0
L 920.0000, -74.0000, 123.0000,  909.0000, -70.0000, 123.0000,  0, 0, 0
L 922.0000, -75.0000, 123.0000,  920.0000, -74.0000, 123.0000,  0, 0, 0
L 928.0000, -79.0000, 123.0000,  922.0000, -75.0000, 123.0000,  0, 0, 0
L 930.0000, -81.0000, 123.0000,  928.0000, -79.0000, 123.0000,  0, 0, 0
L 931.0000, -81.0000, 123.0000,  930.0000, -81.0000, 123.0000,  0, 0, 0
L 933.0000, -82.0000, 123.0000,  931.0000, -81.0000, 123.0000,  0, 0, 0
L 935.0000, -83.0000, 122.0000,  933.0000, -82.0000, 123.0000,  0, 0, 0
L 938.0000, -84.0000, 122.0000,  935.0000, -83.0000, 122.0000,  0, 0, 0
L 944.0000, -84.0000, 122.0000,  938.0000, -84.0000, 122.0000,  0, 0, 0
L 953.0000, -83.0000, 117.0000,  944.0000, -84.0000, 122.0000,  0, 0, 0
L 963.0000, -83.0000, 112.0000,  953.0000, -83.0000, 117.0000,  0, 0, 0
L 972.0000, -82.0000, 110.0000,  963.0000, -83.0000, 112.0000,  0, 0, 0
L 982.0000, -82.0000, 110.0000,  972.0000, -82.0000, 110.0000,  0, 0, 0
L 988.0000, -82.0000, 112.0000,  982.0000, -82.0000, 110.0000,  0, 0, 0
L 1002.0000, -83.0000, 118.0000,  988.0000, -82.0000, 112.0000,  0, 0, 0
L 1010.0000, -83.0000, 122.0000,  1002.0000, -83.0000, 118.0000,  0, 0, 0
L 1012.0000, -83.0000, 124.0000,  1010.0000, -83.0000, 122.0000,  0, 0, 0
L 1022.0000, -82.0000, 125.0000,  1012.0000, -83.0000, 124.0000,  0, 0, 0
L 1036.0000, -79.0000, 124.0000,  1022.0000, -82.0000, 125.0000,  0, 0, 0
L 1046.0000, -77.0000, 124.0000,  1036.0000, -79.0000, 124.0000,  0, 0, 0
L 1053.0000, -75.0000, 123.0000,  1046.0000, -77.0000, 124.0000,  0, 0, 0
L 1063.0000, -74.0000, 124.0000,  1053.0000, -75.0000, 123.0000,  0, 0, 0
L 1064.0000, -74.0000, 124.0000,  1063.0000, -74.0000, 124.0000,  0, 0, 0
L 1069.0000, -72.0000, 125.0000,  1064.0000, -74.0000, 124.0000,  0, 0, 0
L 1070.0000, -72.0000, 125.0000,  1069.0000, -72.0000, 125.0000,  0, 0, 0
L 1082.0000, -66.0000, 125.0000,  1070.0000, -72.0000, 125.0000,  0, 0, 0
L 1084.0000, -66.0000, 125.0000,  1082.0000, -66.0000, 125.0000,  0, 0, 0
L 1092.0000, -63.0000, 125.0000,  1084.0000, -66.0000, 125.0000,  0, 0, 0
L 1096.0000, -62.0000, 125.0000,  1092.0000, -63.0000, 125.0000,  0, 0, 0
L 1108.0000, -62.0000, 125.0000,  1096.0000, -62.0000, 125.0000,  0, 0, 0
L 1111.0000, -63.0000, 125.0000,  1108.0000, -62.0000, 125.0000,  0, 0, 0
L 1112.0000, -63.0000, 125.0000,  1111.0000, -63.0000, 125.0000,  0, 0, 0
L 1126.0000, -67.0000, 125.0000,  1112.0000, -63.0000, 125.0000,  0, 0, 0
L 1154.0000, -74.0000, 125.0000,  1126.0000, -67.0000, 125.0000,  0, 0, 0
L 1162.0000, -77.0000, 125.0000,  1154.0000, -74.0000, 125.0000,  0, 0, 0
L 1171.0000, -79.0000, 125.0000,  1162.0000, -77.0000, 125.0000,  0, 0, 0
L 1179.0000, -83.0000, 125.0000,  1171.0000, -79.0000, 125.0000,  0, 0, 0
L 1186.0000, -86.0000, 125.0000,  1179.0000, -83.0000, 125.0000,  0, 0, 0
L 1194.0000, -91.0000, 125.0000,  1186.0000, -86.0000, 125.0000,  0, 0, 0
L 1199.0000, -95.0000, 125.0000,  1194.0000, -91.0000, 125.0000,  0, 0, 0
L 1201.0000, -96.0000, 125.0000,  1199.0000, -95.0000, 125.0000,  0, 0, 0
L 1212.0000, -100.0000, 125.0000,  1201.0000, -96.0000, 125.0000,  0, 0, 0
L 1224.0000, -106.0000, 125.0000,  1212.0000, -100.0000, 125.0000,  0, 0, 0
L 1227.0000, -107.0000, 125.0000,  1224.0000, -106.0000, 125.0000,  0, 0, 0
L 1228.0000, -109.0000, 125.0000,  1227.0000, -107.0000, 125.0000,  0, 0, 0
L 1232.0000, -111.0000, 125.0000,  1228.0000, -109.0000, 125.0000,  0, 0, 0
L 1235.0000, -114.0000, 125.0000,  1232.0000, -111.0000, 125.0000,  0, 0, 0
L 1238.0000, -116.0000, 125.0000,  1235.0000, -114.0000, 125.0000,  0, 0, 0
L 1241.0000, -120.0000, 125.0000,  1238.0000, -116.0000, 125.0000,  0, 0, 0
L 1243.0000, -122.0000, 125.0000,  1241.0000, -120.0000, 125.0000,  0, 0, 0
L 1245.0000, -124.0000, 124.0000,  1243.0000, -122.0000, 125.0000,  0, 0, 0
L 1247.0000, -126.0000, 124.0000,  1245.0000, -124.0000, 124.0000,  0, 0, 0
L 1247.0000, -127.0000, 124.0000,  1247.0000, -126.0000, 124.0000,  0, 0, 0
L 1249.0000, -129.0000, 123.0000,  1247.0000, -127.0000, 124.0000,  0, 0, 0
L 1250.0000, -130.0000, 123.0000,  1249.0000, -129.0000, 123.0000,  0, 0, 0
L 1254.0000, -138.0000, 122.0000,  1250.0000, -130.0000, 123.0000,  0, 0, 0
L 1260.0000, -146.0000, 120.0000,  1254.0000, -138.0000, 122.0000,  0, 0, 0
L 1265.0000, -154.0000, 119.0000,  1260.0000, -146.0000, 120.0000,  0, 0, 0
L 1266.0000, -156.0000, 119.0000,  1265.0000, -154.0000, 119.0000,  0, 0, 0
L 1271.0000, -164.0000, 121.0000,  1266.0000, -156.0000, 119.0000,  0, 0, 0
L 1271.0000, -166.0000, 122.0000,  1271.0000, -164.0000, 121.0000,  0, 0, 0
L 1276.0000, -175.0000, 123.0000,  1271.0000, -166.0000, 122.0000,  0, 0, 0
L 1277.0000, -176.0000, 123.0000,  1276.0000, -175.0000, 123.0000,  0, 0, 0
L 1279.0000, -180.0000, 123.0000,  1277.0000, -176.0000, 123.0000,  0, 0, 0
L 1280.0000, -181.0000, 123.0000,  1279.0000, -180.0000, 123.0000,  0, 0, 0
L 1280.0000, -183.0000, 124.0000,  1280.0000, -181.0000, 123.0000,  0, 0, 0
L 1281.0000, -185.0000, 124.0000,  1280.0000, -183.0000, 124.0000,  0, 0, 0
L 1281.0000, -186.0000, 124.0000,  1281.0000, -185.0000, 124.0000,  0, 0, 0
L 1282.0000, -188.0000, 124.0000,  1281.0000, -186.0000, 124.0000,  0, 0, 0
L 1282.0000, -190.0000, 124.0000,  1282.0000, -188.0000, 124.0000,  0, 0, 0
L 1283.0000, -191.0000, 124.0000,  1282.0000, -190.0000, 124.0000,  0, 0, 0
L 1283.0000, -195.0000, 124.0000,  1283.0000, -191.0000, 124.0000,  0, 0, 0
L 1284.0000, -197.0000, 124.0000,  1283.0000, -195.0000, 124.0000,  0, 0, 0
L 1284.0000, -199.0000, 124.0000,  1284.0000, -197.0000, 124.0000,  0, 0, 0
L 1285.0000, -201.0000, 124.0000,  1284.0000, -199.0000, 124.0000,  0, 0, 0
L 1285.0000, -206.0000, 124.0000,  1285.0000, -201.0000, 124.0000,  0, 0, 0
L 1286.0000, -207.0000, 124.0000,  1285.0000, -206.0000, 124.0000,  0, 0, 0
L 1286.0000, -212.0000, 124.0000,  1286.0000, -207.0000, 124.0000,  0, 0, 0
L 1287.0000, -215.0000, 124.0000,  1286.0000, -212.0000, 124.0000,  0, 0, 0
L 1287.0000, -216.0000, 124.0000,  1287.0000, -215.0000, 124.0000,  0, 0, 0
L 1288.0000, -219.0000, 124.0000,  1287.0000, -216.0000, 124.0000,  0, 0, 0
L 1288.0000, -223.0000, 124.0000,  1288.0000, -219.0000, 124.0000,  0, 0, 0
L 1289.0000, -225.0000, 125.0000,  1288.0000, -223.0000, 124.0000,  0, 0, 0
L 1289.0000, -230.0000, 125.0000,  1289.0000, -225.0000, 125.0000,  0, 0, 0
L 1290.0000, -233.0000, 125.0000,  1289.0000, -230.0000, 125.0000,  0, 0, 0
L 1290.0000, -238.0000, 125.0000,  1290.0000, -233.0000, 125.0000,  0, 0, 0
L 1291.0000, -240.0000, 125.0000,  1290.0000, -238.0000, 125.0000,  0, 0, 0
L 1291.0000, -244.0000, 125.0000,  1291.0000, -240.0000, 125.0000,  0, 0, 0
L 1292.0000, -248.0000, 125.0000,  1291.0000, -244.0000, 125.0000,  0, 0, 0
L 1292.0000, -250.0000, 125.0000,  1292.0000, -248.0000, 125.0000,  0, 0, 0
L 1293.0000, -267.0000, 125.0000,  1292.0000, -250.0000, 125.0000,  0, 0, 0
L 1292.0000, -269.0000, 125.0000,  1293.0000, -267.0000, 125.0000,  0, 0, 0
L 1292.0000, -273.0000, 125.0000,  1292.0000, -269.0000, 125.0000,  0, 0, 0
L 1291.0000, -276.0000, 125.0000,  1292.0000, -273.0000, 125.0000,  0, 0, 0
L 1291.0000, -278.0000, 125.0000,  1291.0000, -276.0000, 125.0000,  0, 0, 0
L 1290.0000, -281.0000, 125.0000,  1291.0000, -278.0000, 125.0000,  0, 0, 0
L 1290.0000, -285.0000, 125.0000,  1290.0000, -281.0000, 125.0000,  0, 0, 0
L 1289.0000, -287.0000, 125.0000,  1290.0000, -285.0000, 125.0000,  0, 0, 0
L 1289.0000, -292.0000, 125.0000,  1289.0000, -287.0000, 125.0000,  0, 0, 0
L 1288.0000, -295.0000, 124.0000,  1289.0000, -292.0000, 125.0000,  0, 0, 0
L 1288.0000, -296.0000, 124.0000,  1288.0000, -295.0000, 124.0000,  0, 0, 0
L 1287.0000, -299.0000, 123.0000,  1288.0000, -296.0000, 124.0000,  0, 0, 0
L 1287.0000, -301.0000, 124.0000,  1287.0000, -299.0000, 123.0000,  0, 0, 0
L 1287.0000, -304.0000, 124.0000,  1287.0000, -301.0000, 124.0000,  0, 0, 0
L 1286.0000, -306.0000, 124.0000,  1287.0000, -304.0000, 124.0000,  0, 0, 0
L 1286.0000, -310.0000, 124.0000,  1286.0000, -306.0000, 124.0000,  0, 0, 0
L 1285.0000, -313.0000, 124.0000,  1286.0000, -310.0000, 124.0000,  0, 0, 0
L 1285.0000, -314.0000, 124.0000,  1285.0000, -313.0000, 124.0000,  0, 0, 0
L 1284.0000, -316.0000, 124.0000,  1285.0000, -314.0000, 124.0000,  0, 0, 0
L 1283.0000, -321.0000, 124.0000,  1284.0000, -316.0000, 124.0000,  0, 0, 0
L 1283.0000, -323.0000, 124.0000,  1283.0000, -321.0000, 124.0000,  0, 0, 0
L 1282.0000, -325.0000, 124.0000,  1283.0000, -323.0000, 124.0000,  0, 0, 0
L 1282.0000, -334.0000, 124.0000,  1282.0000, -325.0000, 124.0000,  0, 0, 0
L 1287.0000, -350.0000, 124.0000,  1282.0000, -334.0000, 124.0000,  0, 0, 0
L 1288.0000, -352.0000, 123.0000,  1287.0000, -350.0000, 124.0000,  0, 0, 0
L 1289.0000, -355.0000, 123.0000,  1288.0000, -352.0000, 123.0000,  0, 0, 0
L 1290.0000, -357.0000, 123.0000,  1289.0000, -355.0000, 123.0000,  0, 0, 0
L 1290.0000, -358.0000, 122.0000,  1290.0000, -357.0000, 123.0000,  0, 0, 0
L 1291.0000, -360.0000, 122.0000,  1290.0000, -358.0000, 122.0000,  0, 0, 0
L 1291.0000, -361.0000, 121.0000,  1291.0000, -360.0000, 122.0000,  0, 0, 0
L 1292.0000, -363.0000, 121.0000,  1291.0000, -361.0000, 121.0000,  0, 0, 0
L 1298.0000, -382.0000, 125.0000,  1292.0000, -363.0000, 121.0000,  0, 0, 0
L 1298.0000, -383.0000, 125.0000,  1298.0000, -382.0000, 125.0000,  0, 0, 0
L 1306.0000, -407.0000, 125.0000,  1298.0000, -383.0000, 125.0000,  0, 0, 0
L 1306.0000, -409.0000, 125.0000,  1306.0000, -407.0000, 125.0000,  0, 0, 0
L 1307.0000, -410.0000, 125.0000,  1306.0000, -409.0000, 125.0000,  0, 0, 0
L 1307.0000, -425.0000, 125.0000,  1307.0000, -410.0000, 125.0000,  0, 0, 0
L 1306.0000, -427.0000, 125.0000,  1307.0000, -425.0000, 125.0000,  0, 0, 0
L 1306.0000, -429.0000, 125.0000,  1306.0000, -427.0000, 125.0000,  0, 0, 0
L 1305.0000, -431.0000, 125.0000,  1306.0000, -429.0000, 125.0000,  0, 0, 0
L 1305.0000, -432.0000, 125.0000,  1305.0000, -431.0000, 125.0000,  0, 0, 0
L 1304.0000, -434.0000, 125.0000,  1305.0000, -432.0000, 125.0000,  0, 0, 0
L 1301.0000, -444.0000, 124.0000,  1304.0000, -434.0000, 125.0000,  0, 0, 0
L 1299.0000, -450.0000, 123.0000,  1301.0000, -444.0000, 124.0000,  0, 0, 0
L 1298.0000, -452.0000, 122.0000,  1299.0000, -450.0000, 123.0000,  0, 0, 0
L 1297.0000, -455.0000, 123.0000,  1298.0000, -452.0000, 122.0000,  0, 0, 0
L 1297.0000, -456.0000, 123.0000,  1297.0000, -455.0000, 123.0000,  0, 0, 0
L 1296.0000, -458.0000, 123.0000,  1297.0000, -456.0000, 123.0000,  0, 0, 0
L 1296.0000, -459.0000, 123.0000,  1296.0000, -458.0000, 123.0000,  0, 0, 0
L 1292.0000, -466.0000, 123.0000,  1296.0000, -459.0000, 123.0000,  0, 0, 0
L 1292.0000, -468.0000, 123.0000,  1292.0000, -466.0000, 123.0000,  0, 0, 0
L 1288.0000, -477.0000, 123.0000,  1292.0000, -468.0000, 123.0000,  0, 0, 0
L 1284.0000, -486.0000, 122.0000,  1288.0000, -477.0000, 123.0000,  0, 0, 0
L 1283.0000, -487.0000, 122.0000,  1284.0000, -486.0000, 122.0000,  0, 0, 0
