L 1.0, -525.0, 348.0, -2.0, -519.0, 343.0, 0, 255, 255
L -2.0, -519.0, 343.0, -10.0, -517.0, 335.0, 0, 255, 255
L -10.0, -517.0, 335.0, -16.0, -529.0, 325.0, 0, 255, 255
L -23.0, -533.0, 325.0, -26.0, -524.0, 328.0, 0, 255, 255
L -26.0, -524.0, 328.0, -21.0, -512.0, 332.0, 0, 255, 255
L -21.0, -512.0, 332.0, -9.0, -506.0, 336.0, 0, 255, 255
L -9.0, -506.0, 336.0, 0.0, -508.0, 339.0, 0, 255, 255
L 0.0, -508.0, 339.0, 7.0, -513.0, 341.0, 0, 255, 255
L 7.0, -513.0, 341.0, 10.0, -520.0, 344.0, 0, 255, 255
L 10.0, -520.0, 344.0, 10.0, -531.0, 348.0, 0, 255, 255
L 10.0, -531.0, 348.0, 4.0, -539.0, 351.0, 0, 255, 255
L 4.0, -539.0, 351.0, -4.0, -544.0, 355.0, 0, 255, 255
L -4.0, -544.0, 355.0, -98.0, -545.0, 355.0, 0, 255, 255
L -98.0, -545.0, 355.0, -98.0, -450.0, 355.0, 0, 255, 255
L -98.0, -450.0, 355.0, -72.0, -450.0, 355.0, 0, 255, 255
L -72.0, -450.0, 355.0, -69.0, -448.0, 355.0, 0, 255, 255
L -69.0, -448.0, 355.0, -68.0, -394.0, 355.0, 0, 255, 255
L -68.0, -394.0, 355.0, -27.0, -394.0, 355.0, 0, 255, 255
L -27.0, -394.0, 355.0, -26.0, -388.0, 355.0, 0, 255, 255
L -26.0, -388.0, 355.0, -26.0, -363.0, 355.0, 0, 255, 255
L -26.0, -363.0, 355.0, -54.0, -362.0, 355.0, 0, 255, 255
L -54.0, -310.0, 356.0, -54.0, -310.0, 355.0, 0, 255, 255
L -54.0, -362.0, 355.0, -54.0, -310.0, 356.0, 0, 255, 255
L 9.0, -433.0, 355.0, -1.0, -444.0, 355.0, 0, 255, 255
L -1.0, -444.0, 355.0, -41.0, -444.0, 355.0, 0, 255, 255
L -41.0, -444.0, 355.0, -52.0, -433.0, 355.0, 0, 255, 255
L -52.0, -433.0, 355.0, -52.0, -404.0, 355.0, 0, 255, 255
L -52.0, -404.0, 355.0, -56.0, -402.0, 356.0, 0, 255, 255
L -56.0, -402.0, 356.0, -58.0, -447.0, 355.0, 0, 255, 255
L -58.0, -447.0, 355.0, -55.0, -450.0, 355.0, 0, 255, 255
L -55.0, -450.0, 355.0, 11.0, -450.0, 355.0, 0, 255, 255
L 11.0, -450.0, 355.0, 15.0, -447.0, 355.0, 0, 255, 255
L 15.0, -447.0, 355.0, 15.0, -404.0, 355.0, 0, 255, 255
L 15.0, -404.0, 355.0, 10.0, -402.0, 355.0, 0, 255, 255
L 10.0, -402.0, 355.0, 9.0, -433.0, 355.0, 0, 255, 255
L -19.0, -58.0, 306.0, 4.0, -58.0, 306.0, 0, 255, 0
L 440.0, -553.0, 24.0, 468.0, -572.0, 24.0, 0, 0, 0
L 468.0, -572.0, 24.0, 479.0, -572.0, 25.0, 0, 0, 0
L 479.0, -572.0, 25.0, 491.0, -560.0, 25.0, 0, 0, 0
L 329.0, -428.0, 24.0, 317.0, -429.0, 24.0, 0, 0, 0
L 317.0, -429.0, 24.0, 307.0, -439.0, 25.0, 0, 0, 0
L 307.0, -439.0, 25.0, 307.0, -561.0, 25.0, 0, 0, 0
L 307.0, -561.0, 25.0, 320.0, -573.0, 25.0, 0, 0, 0
L 320.0, -573.0, 25.0, 331.0, -571.0, 24.0, 0, 0, 0
L 359.0, -607.0, 25.0, 330.0, -588.0, 24.0, 0, 0, 0
L 330.0, -588.0, 24.0, 299.0, -586.0, 24.0, 0, 0, 0
L 299.0, -586.0, 24.0, 291.0, -578.0, 25.0, 0, 0, 0
L 291.0, -578.0, 25.0, 293.0, -419.0, 24.0, 0, 0, 0
L 293.0, -419.0, 24.0, 301.0, -412.0, 24.0, 0, 0, 0
L 351.0, -390.0, 24.0, 373.0, -370.0, 24.0, 0, 0, 0
L 373.0, -370.0, 24.0, 385.0, -361.0, 24.0, 0, 0, 0
L 385.0, -361.0, 24.0, 391.0, -349.0, 25.0, 0, 0, 0
L 391.0, -349.0, 25.0, 391.0, -324.0, 24.0, 0, 0, 0
L 506.0, -579.0, 24.0, 497.0, -588.0, 24.0, 0, 0, 0
L 497.0, -588.0, 24.0, 469.0, -588.0, 25.0, 0, 0, 0
L 469.0, -588.0, 25.0, 437.0, -608.0, 24.0, 0, 0, 0
L 437.0, -608.0, 24.0, 407.0, -617.0, 25.0, 0, 0, 0
L 440.0, -162.0, -27.0, 498.0, -162.0, -27.0, 0, 0, 255
L 498.0, -162.0, -27.0, 557.0, -221.0, -27.0, 0, 0, 255
L 557.0, -221.0, -27.0, 557.0, -279.0, -27.0, 0, 0, 255
L 557.0, -279.0, -27.0, 498.0, -338.0, -27.0, 0, 0, 255
L 498.0, -338.0, -27.0, 440.0, -338.0, -26.0, 0, 0, 255
L 439.0, -332.0, -27.0, 499.0, -332.0, -27.0, 0, 0, 255
L 499.0, -332.0, -27.0, 550.0, -282.0, -26.0, 0, 0, 255
L 550.0, -282.0, -26.0, 551.0, -220.0, -27.0, 0, 0, 255
L 551.0, -220.0, -27.0, 500.0, -168.0, -27.0, 0, 0, 255
L 500.0, -168.0, -27.0, 440.0, -168.0, -27.0, 0, 0, 255
L 440.0, -168.0, -27.0, 388.0, -218.0, -27.0, 0, 0, 255
L 388.0, -218.0, -27.0, 387.0, -279.0, -27.0, 0, 0, 255
L 387.0, -279.0, -27.0, 439.0, -332.0, -27.0, 0, 0, 255
L 488.0, -1078.0, 1.0, 451.0, -1039.0, 2.0, 0, 0, 0
L 451.0, -1039.0, 2.0, 441.0, -1037.0, 5.0, 0, 0, 0
L 441.0, -1037.0, 5.0, 433.0, -1032.0, 7.0, 0, 0, 0
L 433.0, -1032.0, 7.0, 426.0, -1022.0, 8.0, 0, 0, 0
L 426.0, -1022.0, 8.0, 424.0, -1013.0, 11.0, 0, 0, 0
L 424.0, -1013.0, 11.0, 437.0, -996.0, 16.0, 0, 255, 255
L 437.0, -996.0, 16.0, 449.0, -993.0, 19.0, 0, 255, 255
L 449.0, -993.0, 19.0, 461.0, -996.0, 22.0, 0, 255, 255
L 461.0, -996.0, 22.0, 470.0, -1005.0, 24.0, 0, 255, 255
L 470.0, -1005.0, 24.0, 471.0, -1025.0, 30.0, 0, 255, 255
L 457.0, -1017.0, 31.0, 455.0, -1010.0, 27.0, 0, 255, 255
L 455.0, -1010.0, 27.0, 445.0, -1011.0, 20.0, 0, 255, 255
L 445.0, -1011.0, 20.0, 442.0, -1017.0, 15.0, 0, 255, 255
L 442.0, -1017.0, 15.0, 444.0, -1022.0, 11.0, 0, 255, 255
L 444.0, -1022.0, 11.0, 455.0, -1021.0, 1.0, 0, 0, 0
L 357.0, -1228.0, 1.0, 348.0, -1219.0, 1.0, 0, 0, 0
L -376.0, -322.0, -2.0, -340.0, -322.0, -2.0, 0, 0, 0
L -310.0, -147.0, -2.0, -329.0, -125.0, -2.0, 0, 0, 0
L -300.0, -145.0, -2.0, -282.0, -169.0, -2.0, 0, 0, 0
L -282.0, -169.0, -2.0, -281.0, -282.0, -2.0, 0, 0, 0
L -342.0, -113.0, -2.0, -330.0, -114.0, -2.0, 0, 0, 0
L -208.0, -82.0, -2.0, -192.0, -82.0, -2.0, 0, 0, 0
L -304.0, -143.0, -2.0, -300.0, -145.0, -2.0, 0, 0, 0
L -292.0, -166.0, -2.0, -305.0, -150.0, -2.0, 0, 0, 0
L -342.0, -125.0, -2.0, -342.0, -113.0, -2.0, 0, 0, 0
L -305.0, -150.0, -2.0, -306.0, -147.0, -2.0, 0, 0, 0
L -218.0, -181.0, -2.0, -204.0, -147.0, -2.0, 0, 0, 0
L -376.0, -358.0, -2.0, -376.0, -322.0, -2.0, 0, 0, 0
L -324.0, -266.0, -2.0, -374.0, -266.0, -2.0, 0, 0, 0
L -208.0, -129.0, -2.0, -208.0, -82.0, -2.0, 0, 0, 0
L -306.0, -147.0, -2.0, -310.0, -147.0, -2.0, 0, 0, 0
L -281.0, -282.0, -2.0, -252.0, -282.0, -2.0, 0, 0, 0
L -330.0, -114.0, -2.0, -303.0, -140.0, -2.0, 0, 0, 0
L -303.0, -140.0, -2.0, -304.0, -143.0, -2.0, 0, 0, 0
L -294.0, -230.0, -2.0, -292.0, -166.0, -2.0, 0, 0, 0
L -322.0, -358.0, -2.0, -376.0, -358.0, -2.0, 0, 0, 0
L -316.0, -345.0, -2.0, -247.0, -348.0, -2.0, 0, 0, 0
L -329.0, -125.0, -2.0, -342.0, -125.0, -2.0, 0, 0, 0
L -204.0, -147.0, -2.0, -208.0, -129.0, -2.0, 0, 0, 0
L -24.0, -144.0, -2.0, -24.0, -154.0, -2.0, 0, 0, 0
L -182.0, -194.0, -2.0, -195.0, -227.0, -2.0, 0, 0, 0
L -44.0, -254.0, -2.0, -44.0, -292.0, -2.0, 0, 0, 0
L -44.0, -292.0, -2.0, -44.0, -298.0, -2.0, 0, 0, 0
L -24.0, -154.0, -2.0, -60.0, -154.0, -2.0, 0, 0, 0
L -195.0, -227.0, -2.0, -179.0, -250.0, -2.0, 0, 0, 0
L -124.0, -160.0, -2.0, -70.0, -160.0, -2.0, 0, 0, 0
L -197.0, -147.0, -2.0, -182.0, -181.0, -2.0, 0, 0, 0
L -125.0, -212.0, -2.0, -124.0, -160.0, -2.0, 0, 0, 0
L -179.0, -250.0, -2.0, -139.0, -212.0, -2.0, 0, 0, 0
L -31.0, -131.0, -2.0, -24.0, -144.0, -2.0, 0, 0, 0
L -30.0, -320.0, -2.0, -54.0, -320.0, -2.0, 0, 0, 0
L -44.0, -298.0, -2.0, -44.0, -308.0, -2.0, 0, 0, 0
L -192.0, -129.0, -2.0, -197.0, -147.0, -2.0, 0, 0, 0
L -139.0, -212.0, -2.0, -125.0, -212.0, -2.0, 0, 0, 0
L -340.0, -322.0, -2.0, -340.0, -340.0, -2.0, 0, 0, 0
L -30.0, -352.0, -2.0, -30.0, -404.0, -2.0, 0, 0, 0
L -58.0, -446.0, -2.0, -124.0, -446.0, -2.0, 0, 0, 0
L -240.0, -476.0, -2.0, -240.0, -428.0, -2.0, 0, 0, 0
L -124.0, -446.0, -2.0, -124.0, -418.0, -2.0, 0, 0, 0
L -124.0, -264.0, -2.0, -124.0, -222.0, -2.0, 0, 0, 0
L -356.0, -434.0, -2.0, -356.0, -410.0, -2.0, 0, 0, 0
L -247.0, -360.0, -2.0, -316.0, -355.0, -2.0, 0, 0, 0
L -170.0, -268.0, -2.0, -157.0, -293.0, -2.0, 0, 0, 0
L -96.0, -422.0, -2.0, -86.0, -422.0, -2.0, 0, 0, 0
L -131.0, -407.0, -2.0, -129.0, -408.0, -2.0, 0, 0, 0
L -356.0, -410.0, -2.0, -308.0, -410.0, -2.0, 0, 0, 0
L -124.0, -418.0, -2.0, -130.0, -416.0, -2.0, 0, 0, 0
L -124.0, -222.0, -2.0, -170.0, -268.0, -2.0, 0, 0, 0
L -157.0, -293.0, -2.0, -156.0, -393.0, -2.0, 0, 0, 0
L -154.0, -404.0, -2.0, -185.0, -414.0, -2.0, 0, 0, 0
L -251.0, -404.0, -2.0, -299.0, -404.0, -2.0, 0, 0, 0
L -130.0, -416.0, -2.0, -154.0, -404.0, -2.0, 0, 0, 0
L -215.0, -415.0, -2.0, -251.0, -404.0, -2.0, 0, 0, 0
L -156.0, -393.0, -2.0, -131.0, -407.0, -2.0, 0, 0, 0
L -159.0, -428.0, -2.0, -159.0, -476.0, -2.0, 0, 0, 0
L -96.0, -404.0, -2.0, -96.0, -352.0, -2.0, 0, 0, 0
L -96.0, -352.0, -2.0, -30.0, -352.0, -2.0, 0, 0, 0
L -798.0, -641.0, 23.0, -811.0, -628.0, 23.0, 0, 0, 0
L -787.0, -630.0, 23.0, -798.0, -641.0, 23.0, 0, 0, 0
L -870.0, -577.0, 23.0, -870.0, -616.0, 23.0, 0, 0, 0
L -811.0, -628.0, 23.0, -879.0, -628.0, 23.0, 0, 0, 0
L -424.0, -172.0, 23.0, -424.0, -184.0, 23.0, 0, 0, 0
L -432.0, -190.0, 23.0, -422.0, -190.0, 23.0, 0, 0, 0
L -422.0, -426.0, 23.0, -422.0, -456.0, 23.0, 0, 0, 0
L -422.0, -482.0, 23.0, -422.0, -513.0, 23.0, 0, 0, 0
L -422.0, -370.0, 23.0, -422.0, -399.0, 23.0, 0, 0, 0
L -422.0, -234.0, 23.0, -422.0, -343.0, 23.0, 0, 0, 0
L -590.0, -604.0, 23.0, -590.0, -643.0, 23.0, 0, 0, 0
L -422.0, -190.0, 23.0, -422.0, -228.0, 23.0, 0, 0, 0
L -590.0, -643.0, 23.0, -616.0, -669.0, 23.0, 0, 0, 0
L -422.0, -228.0, 23.0, -432.0, -228.0, 23.0, 0, 0, 0
L -616.0, -669.0, 23.0, -627.0, -658.0, 23.0, 0, 0, 0
L -627.0, -658.0, 23.0, -600.0, -631.0, 23.0, 0, 0, 0
L -438.0, -198.0, 23.0, -451.0, -198.0, 23.0, 0, 0, 0
L -600.0, -631.0, 23.0, -600.0, -615.0, 23.0, 0, 0, 0
L -780.0, -172.0, 23.0, -673.0, -172.0, 23.0, 0, 0, 0
L -856.0, -292.0, 23.0, -879.0, -292.0, 23.0, 0, 0, 0
L -875.0, -248.0, 23.0, -780.0, -172.0, 23.0, 0, 0, 0
L -879.0, -400.0, 23.0, -879.0, -399.0, 23.0, 0, 0, 0
L -753.0, -152.0, 23.0, -753.0, -142.0, 23.0, 0, 0, 0
L -879.0, -456.0, 23.0, -879.0, -426.0, 23.0, 0, 0, 0
L -879.0, -571.0, 23.0, -879.0, -538.0, 23.0, 0, 0, 0
L 440.0, -338.0, -26.0, 381.0, -279.0, -26.0, 0, 0, 255
L 381.0, -279.0, -26.0, 381.0, -221.0, -26.0, 0, 0, 255
L 381.0, -221.0, -26.0, 440.0, -162.0, -26.0, 0, 0, 255
L 393.0, -317.0, 24.0, 399.0, -308.0, 24.0, 0, 0, 0
L 414.0, -363.0, 24.0, 428.0, -373.0, 24.0, 0, 0, 0
L 469.0, -412.0, 24.0, 499.0, -413.0, 24.0, 0, 0, 0
L 507.0, -422.0, 24.0, 506.0, -579.0, 24.0, 0, 0, 0
L 407.0, -617.0, 25.0, 389.0, -617.0, 24.0, 0, 0, 0
L 411.0, -320.0, 24.0, 407.0, -326.0, 24.0, 0, 0, 0
L 461.0, -409.0, 24.0, 469.0, -412.0, 24.0, 0, 0, 0
L 407.0, -353.0, 24.0, 414.0, -363.0, 24.0, 0, 0, 0
L 407.0, -326.0, 24.0, 407.0, -353.0, 24.0, 0, 0, 0
L 399.0, -308.0, 24.0, 457.0, -252.0, 24.0, 0, 0, 0
L 465.0, -262.0, 24.0, 412.0, -315.0, 24.0, 0, 0, 0
L 412.0, -315.0, 24.0, 411.0, -320.0, 24.0, 0, 0, 0
L 428.0, -373.0, 24.0, 448.0, -392.0, 24.0, 0, 0, 0
L 499.0, -413.0, 24.0, 507.0, -422.0, 24.0, 0, 0, 0
L 448.0, -392.0, 24.0, 461.0, -409.0, 24.0, 0, 0, 0
L 407.0, -540.0, 24.0, 440.0, -553.0, 24.0, 0, 0, 0
L 446.0, -450.0, 24.0, 428.0, -467.0, 24.0, 0, 0, 0
L 428.0, -467.0, 24.0, 408.0, -480.0, 24.0, 0, 0, 0
L 408.0, -480.0, 24.0, 389.0, -479.0, 24.0, 0, 0, 0
L 389.0, -479.0, 24.0, 368.0, -466.0, 24.0, 0, 0, 0
L 391.0, -541.0, 24.0, 391.0, -522.0, 24.0, 0, 0, 0
L 489.0, -437.0, 24.0, 477.0, -428.0, 24.0, 0, 0, 0
L 477.0, -428.0, 24.0, 467.0, -428.0, 24.0, 0, 0, 0
L 467.0, -428.0, 24.0, 456.0, -435.0, 24.0, 0, 0, 0
L 491.0, -560.0, 24.0, 489.0, -437.0, 24.0, 0, 0, 0
L 456.0, -435.0, 24.0, 446.0, -450.0, 24.0, 0, 0, 0
L 368.0, -466.0, 24.0, 349.0, -447.0, 24.0, 0, 0, 0
L 349.0, -447.0, 24.0, 338.0, -432.0, 24.0, 0, 0, 0
L 338.0, -432.0, 24.0, 329.0, -428.0, 24.0, 0, 0, 0
L 391.0, -522.0, 24.0, 407.0, -522.0, 24.0, 0, 0, 0
L 407.0, -522.0, 24.0, 407.0, -540.0, 24.0, 0, 0, 0
L 331.0, -571.0, 24.0, 361.0, -551.0, 24.0, 0, 0, 0
L 361.0, -551.0, 24.0, 391.0, -541.0, 24.0, 0, 0, 0
L 389.0, -617.0, 24.0, 359.0, -607.0, 25.0, 0, 0, 0
L -646.0, -72.0, 23.0, -673.0, -72.0, 23.0, 0, 0, 0
L -576.0, -166.0, 23.0, -576.0, -152.0, 23.0, 0, 0, 0
L -562.0, -142.0, 23.0, -576.0, -142.0, 23.0, 0, 0, 0
L -576.0, -142.0, 23.0, -576.0, -128.0, 23.0, 0, 0, 0
L -739.0, -142.0, 23.0, -753.0, -142.0, 23.0, 0, 0, 0
L -739.0, -166.0, 23.0, -739.0, -152.0, 23.0, 0, 0, 0
L -739.0, -152.0, 23.0, -753.0, -152.0, 23.0, 0, 0, 0
L -739.0, -142.0, 23.0, -739.0, -128.0, 23.0, 0, 0, 0
L -562.0, -142.0, 23.0, -562.0, -152.0, 23.0, 0, 0, 0
L -576.0, -152.0, 23.0, -562.0, -152.0, 23.0, 0, 0, 0
L -739.0, -128.0, 23.0, -673.0, -128.0, 23.0, 0, 0, 0
L -646.0, -72.0, 23.0, -646.0, -128.0, 23.0, 0, 0, 0
L -646.0, -128.0, 23.0, -576.0, -128.0, 23.0, 0, 0, 0
L -576.0, -166.0, 23.0, -646.0, -166.0, 23.0, 0, 0, 0
L -646.0, -166.0, 23.0, -646.0, -172.0, 23.0, 0, 0, 0
L -673.0, -72.0, 23.0, -673.0, -128.0, 23.0, 0, 0, 0
L -673.0, -166.0, 23.0, -739.0, -166.0, 23.0, 0, 0, 0
L -673.0, -166.0, 23.0, -673.0, -172.0, 23.0, 0, 0, 0
L -424.0, -172.0, 23.0, -646.0, -172.0, 23.0, 0, 0, 0
L -850.0, -297.0, 23.0, -879.0, -297.0, 23.0, 0, 0, 0
L -879.0, -292.0, 23.0, -879.0, -254.0, 23.0, 0, 0, 0
L -875.0, -248.0, 23.0, -836.0, -248.0, 23.0, 0, 0, 0
L -836.0, -284.0, 23.0, -836.0, -264.0, 23.0, 0, 0, 0
L -836.0, -254.0, 23.0, -836.0, -248.0, 23.0, 0, 0, 0
L -836.0, -254.0, 23.0, -879.0, -254.0, 23.0, 0, 0, 0
L -836.0, -264.0, 23.0, -856.0, -264.0, 23.0, 0, 0, 0
L -856.0, -292.0, 23.0, -856.0, -264.0, 23.0, 0, 0, 0
L -850.0, -297.0, 23.0, -850.0, -284.0, 23.0, 0, 0, 0
L -836.0, -284.0, 23.0, -850.0, -284.0, 23.0, 0, 0, 0
L -432.0, -190.0, 23.0, -432.0, -204.0, 23.0, 0, 0, 0
L -432.0, -216.0, 23.0, -432.0, -228.0, 23.0, 0, 0, 0
L -422.0, -234.0, 23.0, -438.0, -234.0, 23.0, 0, 0, 0
L -438.0, -234.0, 23.0, -438.0, -221.0, 23.0, 0, 0, 0
L -438.0, -198.0, 23.0, -438.0, -184.0, 23.0, 0, 0, 0
L -424.0, -184.0, 23.0, -438.0, -184.0, 23.0, 0, 0, 0
L -432.0, -204.0, 23.0, -451.0, -204.0, 23.0, 0, 0, 0
L -451.0, -198.0, 23.0, -451.0, -204.0, 23.0, 0, 0, 0
L -432.0, -216.0, 23.0, -451.0, -216.0, 23.0, 0, 0, 0
L -451.0, -216.0, 23.0, -451.0, -221.0, 23.0, 0, 0, 0
L -451.0, -221.0, 23.0, -438.0, -221.0, 23.0, 0, 0, 0
L -503.0, -456.0, 23.0, -503.0, -482.0, 23.0, 0, 0, 0
L -503.0, -513.0, 23.0, -503.0, -538.0, 23.0, 0, 0, 0
L -503.0, -426.0, 23.0, -503.0, -399.0, 23.0, 0, 0, 0
L -561.0, -399.0, 23.0, -561.0, -426.0, 23.0, 0, 0, 0
L -561.0, -513.0, 23.0, -561.0, -538.0, 23.0, 0, 0, 0
L -561.0, -456.0, 23.0, -561.0, -482.0, 23.0, 0, 0, 0
L -879.0, -513.0, 23.0, -879.0, -482.0, 23.0, 0, 0, 0
L -422.0, -513.0, 23.0, -477.0, -513.0, 23.0, 0, 0, 0
L -503.0, -513.0, 23.0, -561.0, -513.0, 23.0, 0, 0, 0
L -879.0, -538.0, 23.0, -828.0, -538.0, 23.0, 0, 0, 0
L -422.0, -538.0, 23.0, -422.0, -569.0, 23.0, 0, 0, 0
L -561.0, -538.0, 23.0, -503.0, -538.0, 23.0, 0, 0, 0
L -477.0, -538.0, 23.0, -422.0, -538.0, 23.0, 0, 0, 0
L -477.0, -513.0, 23.0, -477.0, -538.0, 23.0, 0, 0, 0
L -828.0, -513.0, 23.0, -879.0, -513.0, 23.0, 0, 0, 0
L -828.0, -513.0, 23.0, -828.0, -538.0, 23.0, 0, 0, 0
L -799.0, -538.0, 23.0, -741.0, -538.0, 23.0, 0, 0, 0
L -799.0, -426.0, 23.0, -799.0, -399.0, 23.0, 0, 0, 0
L -799.0, -538.0, 23.0, -799.0, -513.0, 23.0, 0, 0, 0
L -799.0, -482.0, 23.0, -799.0, -456.0, 23.0, 0, 0, 0
L -741.0, -513.0, 23.0, -799.0, -513.0, 23.0, 0, 0, 0
L -741.0, -370.0, 23.0, -741.0, -343.0, 23.0, 0, 0, 0
L -741.0, -426.0, 23.0, -741.0, -399.0, 23.0, 0, 0, 0
L -741.0, -538.0, 23.0, -741.0, -513.0, 23.0, 0, 0, 0
L -741.0, -482.0, 23.0, -741.0, -456.0, 23.0, 0, 0, 0
L -644.0, -586.0, 23.0, -561.0, -586.0, 23.0, 0, 0, 0
L -657.0, -585.0, 23.0, -741.0, -585.0, 23.0, 0, 0, 0
L -422.0, -482.0, 23.0, -477.0, -482.0, 23.0, 0, 0, 0
L -828.0, -482.0, 23.0, -879.0, -482.0, 23.0, 0, 0, 0
L -503.0, -482.0, 23.0, -561.0, -482.0, 23.0, 0, 0, 0
L -741.0, -482.0, 23.0, -799.0, -482.0, 23.0, 0, 0, 0
L -828.0, -482.0, 23.0, -828.0, -456.0, 23.0, 0, 0, 0
L -879.0, -456.0, 23.0, -828.0, -456.0, 23.0, 0, 0, 0
L -799.0, -456.0, 23.0, -741.0, -456.0, 23.0, 0, 0, 0
L -561.0, -456.0, 23.0, -503.0, -456.0, 23.0, 0, 0, 0
L -477.0, -456.0, 23.0, -422.0, -456.0, 23.0, 0, 0, 0
L -879.0, -426.0, 23.0, -828.0, -426.0, 23.0, 0, 0, 0
L -799.0, -426.0, 23.0, -741.0, -426.0, 23.0, 0, 0, 0
L -561.0, -426.0, 23.0, -503.0, -426.0, 23.0, 0, 0, 0
L -828.0, -426.0, 23.0, -828.0, -399.0, 23.0, 0, 0, 0
L -477.0, -482.0, 23.0, -477.0, -456.0, 23.0, 0, 0, 0
L -477.0, -426.0, 23.0, -422.0, -426.0, 23.0, 0, 0, 0
L -879.0, -399.0, 23.0, -879.0, -370.0, 23.0, 0, 0, 0
L -503.0, -399.0, 23.0, -561.0, -399.0, 23.0, 0, 0, 0
L -828.0, -399.0, 23.0, -879.0, -399.0, 23.0, 0, 0, 0
L -741.0, -399.0, 23.0, -799.0, -399.0, 23.0, 0, 0, 0
L -477.0, -399.0, 23.0, -422.0, -399.0, 23.0, 0, 0, 0
L -422.0, -370.0, 23.0, -477.0, -370.0, 23.0, 0, 0, 0
L -799.0, -370.0, 23.0, -799.0, -343.0, 23.0, 0, 0, 0
L -828.0, -370.0, 23.0, -879.0, -370.0, 23.0, 0, 0, 0
L -741.0, -370.0, 23.0, -799.0, -370.0, 23.0, 0, 0, 0
L -828.0, -370.0, 23.0, -828.0, -343.0, 23.0, 0, 0, 0
L -561.0, -370.0, 23.0, -561.0, -343.0, 23.0, 0, 0, 0
L -422.0, -343.0, 23.0, -477.0, -343.0, 23.0, 0, 0, 0
L -879.0, -343.0, 23.0, -879.0, -297.0, 23.0, 0, 0, 0
L -828.0, -343.0, 23.0, -879.0, -343.0, 23.0, 0, 0, 0
L -741.0, -343.0, 23.0, -799.0, -343.0, 23.0, 0, 0, 0
L -503.0, -370.0, 23.0, -561.0, -370.0, 23.0, 0, 0, 0
L -503.0, -343.0, 23.0, -561.0, -343.0, 23.0, 0, 0, 0
L -503.0, -370.0, 23.0, -503.0, -343.0, 23.0, 0, 0, 0
L -477.0, -426.0, 23.0, -477.0, -399.0, 23.0, 0, 0, 0
L -477.0, -370.0, 23.0, -477.0, -343.0, 23.0, 0, 0, 0
L -486.0, -324.0, 23.0, -494.0, -324.0, 23.0, 150, 150, 150
L -494.0, -265.0, 23.0, -486.0, -265.0, 23.0, 150, 150, 150
L -494.0, -265.0, 23.0, -494.0, -324.0, 23.0, 150, 150, 150
L -486.0, -324.0, 23.0, -486.0, -265.0, 23.0, 150, 150, 150
L -422.0, -569.0, 23.0, -477.0, -569.0, 23.0, 0, 0, 0
L -561.0, -586.0, 23.0, -561.0, -569.0, 23.0, 0, 0, 0
L -503.0, -569.0, 23.0, -561.0, -569.0, 23.0, 0, 0, 0
L -503.0, -569.0, 23.0, -503.0, -585.0, 23.0, 0, 0, 0
L -477.0, -569.0, 23.0, -477.0, -585.0, 23.0, 0, 0, 0
L -503.0, -585.0, 23.0, -477.0, -585.0, 23.0, 0, 0, 0
